invoice_id,manifest_id,shipper_name,consignee_name,consignee_city,commodity_hs_code,commodity_description,quantity,unit_price_cad,total_value_cad,currency_original,exchange_rate,payment_terms,invoice_date
INV00001,M0144,Duluth Aggregates LLC,Metro Toronto Supply,Brampton,3146.49,Road aggregates,3721,120.28,447561.88,USD,1.0092,CAD,2025-01-13
INV00002,M0080,Detroit Auto Supply,Peel Logistics Group,Kitchener,9630.16,Wheat grain,8646,465.77,4027047.42,CAD,1.215,NET30,2025-02-07
INV00003,M0139,Milwaukee Freight,Golden Horseshoe Trading,Markham,7664.72,Aluminum ingots,3871,56.5,218711.5,CAD,1.1905,NET30,2025-08-27
INV00004,M0066,Cleveland Industrial,Peel Logistics Group,Mississauga,2413.89,Steel coils,2341,353.44,827403.04,CAD,1.2929,NET30,2025-10-07
INV00005,M0122,Chicago Commodities,Durham Freight Services,Brampton,9996.31,Machinery components,9381,178.0,1669818.0,CAD,1.1556,NET60,2025-04-24
INV00006,M0091,Chicago Commodities,Maple Trading Co,Brampton,1157.80,Machinery components,6743,386.91,2608934.13,CAD,1.2404,NET90,2025-03-13
INV00007,M0129,Duluth Aggregates LLC,Maple Trading Co,London,4521.12,Industrial motors,303,474.77,143855.31,USD,1.2986,LC_AT_SIGHT,2025-10-19
INV00008,M0011,Buffalo Trading,Maple Trading Co,Hamilton,4180.82,Road aggregates,1235,442.43,546401.05,CAD,1.181,NET60,2025-07-24
INV00009,M0075,Great Lakes Steel Corp,Peel Logistics Group,Brampton,8915.47,Road aggregates,2930,279.37,818554.1,CAD,1.0639,CAD,2025-04-07
INV00010,M0157,Quebec Exports SA,Golden Horseshoe Trading,London,6799.70,Machinery components,1124,15.07,16938.68,USD,1.4067,NET30,2025-06-04
INV00011,M0062,Cleveland Industrial,Peel Logistics Group,Kitchener,8932.48,Machinery components,8382,39.51,331172.82,CAD,1.124,NET90,2025-10-24
INV00012,M0144,Thunder Bay Grain Co,Ontario Imports Corp,Toronto,5757.62,Polyethylene pellets,5337,374.09,1996518.33,CAD,1.1164,CAD,2025-06-09
INV00013,M0075,Great Lakes Steel Corp,Lakeshore Logistics,Kitchener,3337.98,Steel coils,3657,426.31,1559015.67,USD,1.427,LC_AT_SIGHT,2025-10-27
INV00014,M0147,Cleveland Industrial,Golden Horseshoe Trading,Toronto,2359.21,Canned goods,5679,168.57,957309.03,CAD,1.424,CAD,2025-10-15
INV00015,M0036,Duluth Aggregates LLC,Durham Freight Services,Mississauga,7973.23,Road aggregates,4587,127.58,585209.46,USD,1.0069,CAD,2025-06-21
INV00016,M0032,Hamilton Metals Inc,Golden Horseshoe Trading,Hamilton,2791.46,Industrial motors,9252,178.28,1649446.56,USD,1.0961,NET60,2025-05-20
INV00017,M0032,Quebec Exports SA,Maple Trading Co,Hamilton,7553.60,Road aggregates,3232,111.69,360982.08,CAD,1.1681,NET60,2025-02-16
INV00018,M0049,Milwaukee Freight,Maple Trading Co,Mississauga,1133.70,Machinery components,2359,383.52,904723.68,USD,1.0834,LC_AT_SIGHT,2025-09-22
INV00019,M0133,Detroit Auto Supply,Metro Toronto Supply,Markham,6292.28,Polyethylene pellets,4835,325.52,1573889.2,USD,1.2732,NET30,2025-06-08
INV00020,M0107,Duluth Aggregates LLC,Golden Horseshoe Trading,London,9945.85,Steel coils,8768,177.08,1552637.44,CAD,1.0394,NET90,2025-03-27
INV00021,M0069,Great Lakes Steel Corp,GTA Distribution Inc,Mississauga,3981.15,Household appliances,8416,5.34,44941.44,CAD,1.1377,CAD,2025-06-11
INV00022,M0003,Duluth Aggregates LLC,Ontario Imports Corp,Ottawa,5076.19,Aluminum ingots,5557,449.36,2497093.52,CAD,1.045,LC_AT_SIGHT,2025-04-13
INV00023,M0068,Milwaukee Freight,Maple Trading Co,Markham,9888.17,Household appliances,319,73.81,23545.39,USD,1.1203,NET60,2025-08-26
INV00024,M0045,Chicago Commodities,GTA Distribution Inc,Oshawa,4858.48,Industrial motors,5636,215.39,1213938.04,USD,1.4004,NET30,2025-10-05
INV00025,M0088,Great Lakes Steel Corp,Canadian Wholesale,Kitchener,3983.74,Road aggregates,2246,11.96,26862.16,CAD,1.3197,NET60,2025-11-04
INV00026,M0099,Quebec Exports SA,Durham Freight Services,Markham,7139.79,Auto parts - transmissions,9016,176.79,1593938.64,CAD,1.2014,NET90,2025-11-15
INV00027,M0048,Thunder Bay Grain Co,Durham Freight Services,Oshawa,3187.14,Canned goods,9964,61.82,615974.48,USD,1.1325,LC_AT_SIGHT,2025-02-23
INV00028,M0192,Milwaukee Freight,GTA Distribution Inc,Brampton,2873.49,Polyethylene pellets,6892,393.56,2712415.52,USD,1.3743,NET30,2025-09-22
INV00029,M0038,Great Lakes Steel Corp,Ontario Imports Corp,Hamilton,2538.23,Polyethylene pellets,1752,137.24,240444.48,USD,1.1243,NET60,2025-06-15
INV00030,M0137,Hamilton Metals Inc,GTA Distribution Inc,Oshawa,6251.26,Polyethylene pellets,3251,183.91,597891.41,CAD,1.1886,NET60,2025-07-26
INV00031,M0176,Great Lakes Steel Corp,GTA Distribution Inc,Kitchener,9066.31,Auto parts - transmissions,8168,201.48,1645688.64,USD,1.2193,LC_AT_SIGHT,2025-11-15
INV00032,M0198,Great Lakes Steel Corp,York Region Distribution,Brampton,1890.11,Auto parts - transmissions,331,474.48,157052.88,CAD,1.2793,NET30,2025-08-01
INV00033,M0130,Thunder Bay Grain Co,GTA Distribution Inc,Toronto,4363.50,Canned goods,5538,398.71,2208055.98,CAD,1.0204,LC_AT_SIGHT,2025-04-20
INV00034,M0140,Duluth Aggregates LLC,Golden Horseshoe Trading,London,9985.51,Steel coils,5331,8.03,42807.93,USD,1.1751,NET60,2025-06-10
INV00035,M0107,Buffalo Trading,Durham Freight Services,Hamilton,5810.14,Machinery components,3952,259.8,1026729.6,USD,1.2015,NET60,2025-03-12
INV00036,M0138,Duluth Aggregates LLC,Maple Trading Co,Brampton,3560.48,Aluminum ingots,2035,386.45,786425.75,CAD,1.2383,NET90,2025-05-28
INV00037,M0031,Milwaukee Freight,Maple Trading Co,Brampton,3033.76,Auto parts - transmissions,9190,6.15,56518.5,CAD,1.3552,CAD,2025-12-24
INV00038,M0054,Duluth Aggregates LLC,Durham Freight Services,Markham,5188.39,Household appliances,6909,71.87,496549.83,CAD,1.0541,LC_AT_SIGHT,2025-11-10
INV00039,M0179,Chicago Commodities,Metro Toronto Supply,Mississauga,5097.21,Steel coils,4205,482.04,2026978.2,CAD,1.014,NET30,2025-01-23
INV00040,M0117,Thunder Bay Grain Co,Peel Logistics Group,Brampton,5160.88,Household appliances,4710,438.44,2065052.4,USD,1.3801,LC_AT_SIGHT,2025-11-24
INV00041,M0004,Thunder Bay Grain Co,GTA Distribution Inc,Vaughan,1481.26,Road aggregates,3625,379.05,1374056.25,CAD,1.1935,CAD,2025-04-18
INV00042,M0069,Duluth Aggregates LLC,Canadian Wholesale,London,2051.82,Road aggregates,6391,380.2,2429858.2,CAD,1.3781,NET90,2025-02-22
INV00043,M0080,Quebec Exports SA,Golden Horseshoe Trading,Ottawa,8449.29,Household appliances,8816,416.58,3672569.28,USD,1.0983,NET30,2025-10-24
INV00044,M0065,Chicago Commodities,Metro Toronto Supply,Toronto,5336.18,Polyethylene pellets,4399,90.97,400177.03,CAD,1.3149,NET30,2025-11-09
INV00045,M0148,Thunder Bay Grain Co,Maple Trading Co,Toronto,8782.64,Road aggregates,2871,46.03,132152.13,CAD,1.0044,NET90,2025-01-15
INV00046,M0193,Great Lakes Steel Corp,Maple Trading Co,London,2744.87,Wheat grain,7845,215.92,1693892.4,CAD,1.3227,NET90,2025-08-22
INV00047,M0174,Duluth Aggregates LLC,GTA Distribution Inc,London,1767.38,Road aggregates,7483,388.51,2907220.33,CAD,1.1863,NET60,2025-12-19
INV00048,M0080,Milwaukee Freight,GTA Distribution Inc,Vaughan,4399.76,Auto parts - transmissions,9501,118.46,1125488.46,CAD,1.2952,NET90,2025-03-01
INV00049,M0139,Cleveland Industrial,York Region Distribution,Markham,7851.73,Steel coils,7724,123.32,952523.68,USD,1.0964,NET90,2025-09-05
INV00050,M0030,Hamilton Metals Inc,Durham Freight Services,Oshawa,2966.63,Industrial motors,7483,485.3,3631499.9,USD,1.2074,NET90,2025-06-07
INV00051,M0040,Cleveland Industrial,Durham Freight Services,London,8477.56,Auto parts - transmissions,2469,122.27,301884.63,USD,1.234,CAD,2025-02-19
INV00052,M0148,Milwaukee Freight,Lakeshore Logistics,Oshawa,4651.11,Wheat grain,4999,467.68,2337932.32,CAD,1.2503,LC_AT_SIGHT,2025-03-08
INV00053,M0162,Duluth Aggregates LLC,Canadian Wholesale,Brampton,8357.23,Polyethylene pellets,484,430.37,208299.08,CAD,1.1593,NET90,2025-11-20
INV00054,M0090,Quebec Exports SA,Golden Horseshoe Trading,London,4052.10,Road aggregates,1749,316.54,553628.46,USD,1.3501,NET90,2025-07-12
INV00055,M0137,Milwaukee Freight,York Region Distribution,London,7951.93,Canned goods,7821,206.15,1612299.15,USD,1.2372,CAD,2025-06-02
INV00056,M0074,Buffalo Trading,Golden Horseshoe Trading,Markham,4344.79,Steel coils,665,79.97,53180.05,CAD,1.1544,CAD,2025-11-20
INV00057,M0120,Thunder Bay Grain Co,Lakeshore Logistics,Brampton,2564.16,Industrial motors,1389,487.4,676998.6,CAD,1.0769,NET90,2025-10-26
INV00058,M0048,Buffalo Trading,Peel Logistics Group,Markham,2659.36,Polyethylene pellets,9424,112.66,1061707.84,CAD,1.2735,LC_AT_SIGHT,2025-06-27
INV00059,M0197,Cleveland Industrial,Golden Horseshoe Trading,Markham,7851.88,Road aggregates,4840,272.59,1319335.6,CAD,1.0867,NET60,2025-05-13
INV00060,M0038,Hamilton Metals Inc,Peel Logistics Group,Markham,3639.26,Household appliances,1047,306.64,321052.08,CAD,1.0897,LC_AT_SIGHT,2025-05-15
INV00061,M0107,Duluth Aggregates LLC,Canadian Wholesale,Oshawa,9069.79,Auto parts - transmissions,72,420.01,30240.72,CAD,1.1963,NET30,2025-07-21
INV00062,M0098,Milwaukee Freight,York Region Distribution,London,5581.98,Industrial motors,4938,198.09,978168.42,CAD,1.1695,NET60,2025-06-05
INV00063,M0011,Quebec Exports SA,Peel Logistics Group,Mississauga,3121.47,Canned goods,6063,190.7,1156214.1,USD,1.4244,LC_AT_SIGHT,2025-01-05
INV00064,M0056,Thunder Bay Grain Co,Golden Horseshoe Trading,Vaughan,5282.99,Auto parts - transmissions,4825,294.19,1419466.75,CAD,1.3552,NET90,2025-07-07
INV00065,M0157,Milwaukee Freight,Maple Trading Co,Hamilton,8466.39,Machinery components,8584,55.77,478729.68,USD,1.1767,CAD,2025-05-15
INV00066,M0131,Buffalo Trading,Ontario Imports Corp,Hamilton,1296.73,Auto parts - transmissions,7517,299.69,2252769.73,CAD,1.0676,NET30,2025-10-10
INV00067,M0046,Duluth Aggregates LLC,GTA Distribution Inc,London,3754.99,Polyethylene pellets,3039,126.05,383065.95,CAD,1.0366,NET30,2025-07-09
INV00068,M0064,Buffalo Trading,Peel Logistics Group,Vaughan,7080.32,Household appliances,5366,396.64,2128370.24,CAD,1.1388,LC_AT_SIGHT,2025-10-23
INV00069,M0053,Chicago Commodities,Lakeshore Logistics,Kitchener,4632.29,Steel coils,4170,176.36,735421.2,USD,1.3592,NET30,2025-10-13
INV00070,M0016,Quebec Exports SA,Maple Trading Co,Toronto,4110.60,Canned goods,4454,266.08,1185120.32,CAD,1.3994,CAD,2025-05-28
INV00071,M0200,Thunder Bay Grain Co,Lakeshore Logistics,Brampton,1027.56,Canned goods,8222,178.57,1468202.54,CAD,1.3642,NET90,2025-06-08
INV00072,M0065,Chicago Commodities,Golden Horseshoe Trading,Hamilton,6346.25,Wheat grain,2842,137.51,390803.42,USD,1.4152,NET30,2025-12-16
INV00073,M0060,Great Lakes Steel Corp,Maple Trading Co,Ottawa,2986.89,Aluminum ingots,8247,260.78,2150652.66,CAD,1.0864,LC_AT_SIGHT,2025-05-04
INV00074,M0163,Milwaukee Freight,York Region Distribution,Hamilton,8995.10,Machinery components,5825,159.21,927398.25,CAD,1.3829,NET30,2025-04-19
INV00075,M0135,Thunder Bay Grain Co,Maple Trading Co,Ottawa,4753.99,Wheat grain,5139,467.86,2404332.54,CAD,1.2596,LC_AT_SIGHT,2025-11-02
INV00076,M0163,Thunder Bay Grain Co,Durham Freight Services,Brampton,7359.61,Canned goods,8035,163.07,1310267.45,USD,1.1048,NET90,2025-04-18
INV00077,M0006,Cleveland Industrial,Metro Toronto Supply,Hamilton,5838.92,Machinery components,7080,278.07,1968735.6,CAD,1.0178,LC_AT_SIGHT,2025-09-27
INV00078,M0045,Great Lakes Steel Corp,Lakeshore Logistics,Markham,7461.27,Polyethylene pellets,9077,27.79,252249.83,USD,1.1216,CAD,2025-10-01
INV00079,M0073,Chicago Commodities,Ontario Imports Corp,Oshawa,2927.99,Road aggregates,81,283.54,22966.74,CAD,1.0356,LC_AT_SIGHT,2025-06-28
INV00080,M0034,Quebec Exports SA,Canadian Wholesale,Oshawa,2923.75,Auto parts - transmissions,9062,71.28,645939.36,USD,1.2098,NET30,2025-08-11
INV00081,M0078,Thunder Bay Grain Co,Ontario Imports Corp,Markham,2824.68,Polyethylene pellets,8326,128.63,1070973.38,USD,1.0094,NET60,2025-10-06
INV00082,M0069,Duluth Aggregates LLC,Golden Horseshoe Trading,Oshawa,6030.71,Household appliances,7787,241.58,1881183.46,USD,1.2966,NET90,2025-03-03
INV00083,M0138,Quebec Exports SA,Lakeshore Logistics,Toronto,5420.99,Steel coils,6671,131.0,873901.0,USD,1.2557,NET90,2025-09-03
INV00084,M0192,Buffalo Trading,GTA Distribution Inc,Kitchener,3355.60,Aluminum ingots,550,155.89,85739.5,USD,1.0799,NET90,2025-05-28
INV00085,M0174,Great Lakes Steel Corp,Golden Horseshoe Trading,Ottawa,2120.83,Canned goods,2410,369.4,890254.0,CAD,1.1152,NET60,2025-08-27
INV00086,M0048,Thunder Bay Grain Co,Ontario Imports Corp,Toronto,4153.18,Polyethylene pellets,4661,97.26,453328.86,CAD,1.3881,NET60,2025-10-02
INV00087,M0031,Cleveland Industrial,Golden Horseshoe Trading,Toronto,9033.52,Aluminum ingots,3288,274.86,903739.68,USD,1.1088,LC_AT_SIGHT,2025-06-09
INV00088,M0040,Buffalo Trading,Peel Logistics Group,Markham,1624.91,Machinery components,8700,324.45,2822715.0,USD,1.1122,LC_AT_SIGHT,2025-11-23
INV00089,M0140,Cleveland Industrial,Ontario Imports Corp,Markham,1985.83,Canned goods,6179,414.8,2563049.2,CAD,1.1995,NET60,2025-10-27
INV00090,M0171,Milwaukee Freight,York Region Distribution,Markham,7823.28,Industrial motors,950,115.79,110000.5,USD,1.012,NET30,2025-02-18
INV00091,M0056,Milwaukee Freight,York Region Distribution,Vaughan,8077.99,Steel coils,625,405.99,253743.75,CAD,1.1481,CAD,2025-07-08
INV00092,M0045,Chicago Commodities,Ontario Imports Corp,Toronto,3596.70,Machinery components,5913,377.6,2232748.8,CAD,1.2163,NET30,2025-11-12
INV00093,M0172,Chicago Commodities,Golden Horseshoe Trading,Vaughan,6817.74,Auto parts - transmissions,1096,111.7,122423.2,CAD,1.1207,CAD,2025-04-13
INV00094,M0127,Quebec Exports SA,York Region Distribution,Hamilton,6148.73,Auto parts - transmissions,7079,135.68,960478.72,CAD,1.0981,CAD,2025-02-12
INV00095,M0035,Detroit Auto Supply,Maple Trading Co,Ottawa,1178.59,Wheat grain,5156,325.24,1676937.44,USD,1.047,LC_AT_SIGHT,2025-03-21
INV00096,M0145,Hamilton Metals Inc,Metro Toronto Supply,Markham,8675.28,Household appliances,1965,241.54,474626.1,CAD,1.0663,NET60,2025-11-26
INV00097,M0117,Hamilton Metals Inc,Peel Logistics Group,Brampton,5046.31,Polyethylene pellets,524,251.51,131791.24,CAD,1.1548,NET30,2025-02-22
INV00098,M0177,Thunder Bay Grain Co,York Region Distribution,Ottawa,1036.70,Wheat grain,2373,57.04,135355.92,CAD,1.3638,NET30,2025-09-20
INV00099,M0184,Buffalo Trading,Metro Toronto Supply,Ottawa,7677.69,Auto parts - transmissions,1431,13.75,19676.25,USD,1.3323,LC_AT_SIGHT,2025-01-27
INV00100,M0084,Buffalo Trading,GTA Distribution Inc,Kitchener,6046.73,Aluminum ingots,4885,145.71,711793.35,USD,1.0977,LC_AT_SIGHT,2025-07-09
INV00101,M0134,Chicago Commodities,York Region Distribution,Ottawa,2233.13,Household appliances,7412,212.8,1577273.6,USD,1.1349,CAD,2025-02-04
INV00102,M0010,Chicago Commodities,Durham Freight Services,Ottawa,4892.68,Steel coils,8783,294.54,2586944.82,USD,1.1562,NET60,2025-04-28
INV00103,M0047,Great Lakes Steel Corp,Durham Freight Services,Vaughan,1715.51,Aluminum ingots,6934,416.05,2884890.7,USD,1.4446,NET30,2025-03-26
INV00104,M0127,Great Lakes Steel Corp,Golden Horseshoe Trading,Ottawa,3127.54,Polyethylene pellets,8964,497.57,4460217.48,CAD,1.2946,NET30,2025-08-02
INV00105,M0195,Detroit Auto Supply,Ontario Imports Corp,London,9434.93,Machinery components,7352,289.01,2124801.52,CAD,1.1274,NET60,2025-10-24
INV00106,M0167,Great Lakes Steel Corp,Golden Horseshoe Trading,Markham,5491.47,Household appliances,7487,69.76,522293.12,USD,1.0459,NET30,2025-06-02
INV00107,M0196,Detroit Auto Supply,Peel Logistics Group,Kitchener,3785.87,Canned goods,9714,325.52,3162101.28,CAD,1.0835,NET90,2025-02-21
INV00108,M0143,Great Lakes Steel Corp,GTA Distribution Inc,Mississauga,5389.48,Machinery components,1172,30.32,35535.04,USD,1.354,LC_AT_SIGHT,2025-11-05
INV00109,M0036,Quebec Exports SA,Lakeshore Logistics,Brampton,6444.39,Machinery components,2131,448.22,955156.82,CAD,1.1033,CAD,2025-10-03
INV00110,M0179,Milwaukee Freight,Maple Trading Co,Markham,1048.51,Machinery components,8564,140.4,1202385.6,USD,1.4467,CAD,2025-05-02
INV00111,M0192,Hamilton Metals Inc,Lakeshore Logistics,Oshawa,8566.29,Machinery components,8491,227.51,1931787.41,USD,1.3881,CAD,2025-03-07
INV00112,M0054,Milwaukee Freight,Golden Horseshoe Trading,Vaughan,7189.57,Industrial motors,2594,60.79,157689.26,USD,1.4098,CAD,2025-11-03
INV00113,M0084,Hamilton Metals Inc,York Region Distribution,Ottawa,3191.44,Machinery components,2417,424.19,1025267.23,CAD,1.2723,NET90,2025-11-13
INV00114,M0030,Great Lakes Steel Corp,Metro Toronto Supply,Hamilton,9264.98,Machinery components,783,202.85,158831.55,CAD,1.1543,NET90,2025-10-11
INV00115,M0196,Quebec Exports SA,Ontario Imports Corp,Toronto,1030.64,Machinery components,9913,143.22,1419739.86,USD,1.2931,NET30,2025-07-20
INV00116,M0024,Hamilton Metals Inc,Golden Horseshoe Trading,Mississauga,9531.14,Steel coils,775,293.54,227493.5,CAD,1.1847,NET90,2025-08-13
INV00117,M0157,Detroit Auto Supply,Ontario Imports Corp,Toronto,2170.75,Industrial motors,664,495.04,328706.56,USD,1.337,LC_AT_SIGHT,2025-06-14
INV00118,M0037,Detroit Auto Supply,Ontario Imports Corp,Hamilton,2189.78,Aluminum ingots,4084,191.69,782861.96,CAD,1.2517,NET30,2025-07-24
INV00119,M0053,Buffalo Trading,Golden Horseshoe Trading,Markham,5221.88,Wheat grain,8774,277.97,2438908.78,USD,1.383,CAD,2025-05-07
INV00120,M0001,Milwaukee Freight,Lakeshore Logistics,Kitchener,9538.30,Wheat grain,7448,399.83,2977933.84,CAD,1.278,NET90,2025-07-24
INV00121,M0188,Cleveland Industrial,Lakeshore Logistics,Toronto,2448.39,Auto parts - transmissions,4585,18.99,87069.15,CAD,1.2235,NET30,2025-02-07
INV00122,M0005,Chicago Commodities,Maple Trading Co,London,3123.19,Road aggregates,8673,31.09,269643.57,CAD,1.4132,CAD,2025-02-19
INV00123,M0116,Chicago Commodities,Ontario Imports Corp,Vaughan,1954.62,Industrial motors,5114,367.64,1880110.96,CAD,1.0404,CAD,2025-05-12
INV00124,M0121,Milwaukee Freight,GTA Distribution Inc,Mississauga,9555.36,Machinery components,3323,96.97,322231.31,CAD,1.1342,NET90,2025-05-22
INV00125,M0085,Great Lakes Steel Corp,Durham Freight Services,Toronto,3972.60,Wheat grain,6261,81.06,507516.66,USD,1.1562,NET60,2025-05-28
INV00126,M0130,Chicago Commodities,Metro Toronto Supply,Kitchener,5632.47,Polyethylene pellets,2955,66.76,197275.8,CAD,1.2239,LC_AT_SIGHT,2025-02-26
INV00127,M0107,Duluth Aggregates LLC,Durham Freight Services,Hamilton,1442.57,Aluminum ingots,9443,358.99,3389942.57,CAD,1.1157,NET90,2025-02-18
INV00128,M0009,Milwaukee Freight,GTA Distribution Inc,Markham,6812.76,Canned goods,2506,407.39,1020919.34,CAD,1.0916,LC_AT_SIGHT,2025-04-15
INV00129,M0023,Thunder Bay Grain Co,Lakeshore Logistics,Toronto,3016.44,Road aggregates,1057,47.83,50556.31,USD,1.1601,LC_AT_SIGHT,2025-07-16
INV00130,M0177,Milwaukee Freight,Golden Horseshoe Trading,Markham,2181.20,Auto parts - transmissions,6003,329.01,1975047.03,CAD,1.047,LC_AT_SIGHT,2025-10-09
INV00131,M0133,Thunder Bay Grain Co,Peel Logistics Group,Oshawa,1055.44,Polyethylene pellets,799,253.55,202586.45,CAD,1.2346,NET90,2025-12-03
INV00132,M0173,Milwaukee Freight,Lakeshore Logistics,London,7685.49,Steel coils,4718,432.12,2038742.16,USD,1.325,LC_AT_SIGHT,2025-06-12
INV00133,M0051,Great Lakes Steel Corp,GTA Distribution Inc,Mississauga,5727.79,Polyethylene pellets,1063,185.95,197664.85,CAD,1.0819,NET90,2025-05-03
INV00134,M0056,Buffalo Trading,GTA Distribution Inc,Oshawa,7925.97,Machinery components,6449,247.49,1596063.01,CAD,1.3416,NET90,2025-05-03
INV00135,M0115,Thunder Bay Grain Co,Lakeshore Logistics,Kitchener,2151.24,Canned goods,167,175.42,29295.14,CAD,1.4189,NET30,2025-07-10
INV00136,M0060,Quebec Exports SA,Durham Freight Services,Oshawa,3822.42,Steel coils,6208,47.91,297425.28,USD,1.2312,LC_AT_SIGHT,2025-02-26
INV00137,M0125,Thunder Bay Grain Co,York Region Distribution,Markham,1795.53,Household appliances,9790,303.27,2969013.3,USD,1.4245,LC_AT_SIGHT,2025-08-08
INV00138,M0125,Milwaukee Freight,Maple Trading Co,Markham,7250.62,Industrial motors,4223,102.38,432350.74,CAD,1.4331,NET30,2025-02-27
INV00139,M0153,Quebec Exports SA,Lakeshore Logistics,Toronto,8283.30,Auto parts - transmissions,3140,93.97,295065.8,USD,1.2851,CAD,2025-11-13
INV00140,M0127,Milwaukee Freight,Ontario Imports Corp,Vaughan,9882.26,Road aggregates,5745,190.11,1092181.95,USD,1.1645,NET90,2025-09-26
INV00141,M0023,Hamilton Metals Inc,GTA Distribution Inc,Vaughan,1497.30,Auto parts - transmissions,7422,415.4,3083098.8,USD,1.1225,NET60,2025-04-28
INV00142,M0200,Great Lakes Steel Corp,Durham Freight Services,Oshawa,9238.43,Aluminum ingots,650,205.0,133250.0,CAD,1.3473,NET30,2025-12-16
INV00143,M0032,Detroit Auto Supply,GTA Distribution Inc,Ottawa,4527.48,Auto parts - transmissions,2061,259.5,534829.5,USD,1.0447,NET90,2025-01-10
INV00144,M0145,Milwaukee Freight,GTA Distribution Inc,Toronto,9164.12,Road aggregates,5266,457.8,2410774.8,CAD,1.0501,NET90,2025-03-24
INV00145,M0115,Buffalo Trading,Maple Trading Co,Oshawa,3452.32,Road aggregates,3941,231.8,913523.8,USD,1.1135,NET30,2025-02-26
INV00146,M0081,Quebec Exports SA,Durham Freight Services,Vaughan,2342.97,Polyethylene pellets,3451,143.02,493562.02,CAD,1.097,NET30,2025-07-09
INV00147,M0049,Duluth Aggregates LLC,Ontario Imports Corp,London,4597.54,Polyethylene pellets,1535,483.15,741635.25,CAD,1.1619,LC_AT_SIGHT,2025-06-18
INV00148,M0065,Milwaukee Freight,Ontario Imports Corp,Toronto,5143.17,Household appliances,2549,406.23,1035480.27,USD,1.2202,NET90,2025-10-25
