invoice_id,manifest_id,shipper_name,consignee_name,consignee_city,commodity_hs_code,commodity_description,quantity,unit_price_cad,total_value_cad,currency_original,exchange_rate,payment_terms,invoice_date
INV00149,M0170,Buffalo Trading,Golden Horseshoe Trading,Hamilton,7877.96,Industrial motors,1946,410.58,798988.68,USD,1.3121,NET60,2025-01-20
INV00150,M0151,Hamilton Metals Inc,Ontario Imports Corp,Vaughan,7730.57,Aluminum ingots,9908,499.23,4946370.84,USD,1.1256,LC_AT_SIGHT,2025-11-14
INV00151,M0033,Great Lakes Steel Corp,Maple Trading Co,Markham,4344.20,Steel coils,8361,474.21,3964869.81,USD,1.2145,NET90,2025-09-01
INV00152,M0190,Detroit Auto Supply,Golden Horseshoe Trading,Ottawa,7087.28,Machinery components,873,15.11,13191.03,USD,1.2018,LC_AT_SIGHT,2025-02-16
INV00153,M0146,Quebec Exports SA,York Region Distribution,Kitchener,1666.29,Steel coils,795,231.69,184193.55,CAD,1.1388,NET60,2025-09-14
INV00154,M0066,Chicago Commodities,Golden Horseshoe Trading,Oshawa,2073.85,Aluminum ingots,8827,382.64,3377563.28,CAD,1.2157,NET90,2025-12-04
INV00155,M0137,Cleveland Industrial,Peel Logistics Group,Kitchener,6173.92,Canned goods,243,169.85,41273.55,USD,1.2145,NET60,2025-09-18
INV00156,M0069,Great Lakes Steel Corp,Metro Toronto Supply,Oshawa,1728.70,Polyethylene pellets,9220,247.12,2278446.4,USD,1.4323,LC_AT_SIGHT,2025-03-15
INV00157,M0104,Cleveland Industrial,Durham Freight Services,Toronto,5566.17,Machinery components,9539,254.03,2423192.17,CAD,1.2637,NET30,2025-04-28
INV00158,M0069,Quebec Exports SA,Durham Freight Services,Toronto,1536.50,Machinery components,602,106.18,63920.36,USD,1.1165,NET60,2025-02-18
INV00159,M0064,Quebec Exports SA,Ontario Imports Corp,Vaughan,6870.86,Steel coils,3963,296.21,1173880.23,USD,1.4338,LC_AT_SIGHT,2025-10-23
INV00160,M0113,Detroit Auto Supply,Canadian Wholesale,Mississauga,1238.39,Aluminum ingots,349,411.98,143781.02,USD,1.0217,NET60,2025-04-24
INV00161,M0190,Detroit Auto Supply,Peel Logistics Group,Kitchener,2734.59,Canned goods,8832,201.07,1775850.24,CAD,1.1997,CAD,2025-10-25
INV00162,M0038,Great Lakes Steel Corp,Canadian Wholesale,Brampton,4966.17,Steel coils,9013,122.49,1104002.37,USD,1.3622,CAD,2025-07-08
INV00163,M0040,Hamilton Metals Inc,Lakeshore Logistics,Kitchener,8879.59,Aluminum ingots,4846,498.44,2415440.24,USD,1.0073,NET30,2025-04-28
INV00164,M0038,Quebec Exports SA,Ontario Imports Corp,Vaughan,8125.36,Auto parts - transmissions,2411,183.5,442418.5,CAD,1.1646,NET60,2025-12-15
INV00165,M0069,Quebec Exports SA,GTA Distribution Inc,Hamilton,2735.53,Road aggregates,3406,324.15,1104054.9,CAD,1.0172,LC_AT_SIGHT,2025-08-01
INV00166,M0056,Cleveland Industrial,York Region Distribution,Brampton,7819.48,Canned goods,3779,233.3,881640.7,CAD,1.145,NET30,2025-06-26
INV00167,M0028,Milwaukee Freight,Ontario Imports Corp,Markham,6778.79,Road aggregates,9495,79.23,752288.85,CAD,1.2832,LC_AT_SIGHT,2025-06-06
INV00168,M0034,Great Lakes Steel Corp,GTA Distribution Inc,Ottawa,5140.13,Machinery components,8260,28.4,234584.0,USD,1.0371,CAD,2025-05-21
INV00169,M0004,Detroit Auto Supply,Maple Trading Co,London,5789.48,Auto parts - transmissions,9088,115.55,1050118.4,USD,1.3201,NET30,2025-12-02
INV00170,M0104,Great Lakes Steel Corp,York Region Distribution,Hamilton,9770.65,Auto parts - transmissions,3951,271.08,1071037.08,CAD,1.0151,CAD,2025-12-26
INV00171,M0005,Quebec Exports SA,Durham Freight Services,Hamilton,6915.33,Household appliances,97,56.72,5501.84,USD,1.2045,NET30,2025-05-16
INV00172,M0055,Quebec Exports SA,Canadian Wholesale,Mississauga,1292.56,Steel coils,8145,345.68,2815563.6,CAD,1.259,NET90,2025-02-16
INV00173,M0058,Milwaukee Freight,Maple Trading Co,Hamilton,9328.66,Polyethylene pellets,5488,85.57,469608.16,CAD,1.0229,NET90,2025-10-07
INV00174,M0108,Detroit Auto Supply,Lakeshore Logistics,Ottawa,1798.16,Wheat grain,1879,480.05,902013.95,CAD,1.0621,LC_AT_SIGHT,2025-04-25
INV00175,M0103,Milwaukee Freight,Metro Toronto Supply,Toronto,2345.61,Aluminum ingots,358,181.58,65005.64,CAD,1.0109,LC_AT_SIGHT,2025-03-19
INV00176,M0053,Quebec Exports SA,Metro Toronto Supply,Vaughan,6474.39,Polyethylene pellets,8363,39.63,331425.69,CAD,1.2146,LC_AT_SIGHT,2025-11-08
INV00177,M0072,Buffalo Trading,Golden Horseshoe Trading,Hamilton,7148.68,Wheat grain,692,192.02,132877.84,CAD,1.0943,LC_AT_SIGHT,2025-02-21
INV00178,M0159,Chicago Commodities,Durham Freight Services,Markham,2537.88,Household appliances,4247,117.71,499914.37,USD,1.2023,NET60,2025-06-09
INV00179,M0030,Hamilton Metals Inc,Lakeshore Logistics,Toronto,5018.76,Machinery components,3992,139.42,556564.64,CAD,1.1491,NET30,2025-02-06
INV00180,M0045,Quebec Exports SA,Lakeshore Logistics,Vaughan,2655.68,Industrial motors,6923,334.83,2318028.09,USD,1.2719,NET60,2025-02-11
INV00181,M0187,Hamilton Metals Inc,Metro Toronto Supply,Ottawa,4952.16,Road aggregates,6408,413.45,2649387.6,CAD,1.2052,CAD,2025-08-06
INV00182,M0160,Buffalo Trading,Metro Toronto Supply,Mississauga,6665.79,Machinery components,398,37.85,15064.3,USD,1.1358,NET90,2025-08-26
INV00183,M0090,Hamilton Metals Inc,GTA Distribution Inc,Brampton,8435.19,Road aggregates,8673,437.99,3798687.27,USD,1.1654,LC_AT_SIGHT,2025-10-11
INV00184,M0084,Hamilton Metals Inc,GTA Distribution Inc,Oshawa,2178.41,Steel coils,9753,375.47,3661958.91,CAD,1.1006,NET90,2025-11-17
INV00185,M0147,Quebec Exports SA,Maple Trading Co,Markham,9263.68,Household appliances,245,77.0,18865.0,USD,1.0928,NET60,2025-01-12
INV00186,M0056,Chicago Commodities,Maple Trading Co,Toronto,2190.75,Auto parts - transmissions,4284,331.62,1420660.08,USD,1.4177,NET60,2025-09-19
INV00187,M0079,Detroit Auto Supply,Peel Logistics Group,Toronto,7279.14,Machinery components,2275,11.08,25207.0,CAD,1.2793,CAD,2025-12-06
INV00188,M0194,Chicago Commodities,Maple Trading Co,Brampton,5578.60,Polyethylene pellets,5143,203.66,1047423.38,CAD,1.0127,CAD,2025-06-14
INV00189,M0103,Chicago Commodities,Durham Freight Services,Vaughan,6964.46,Wheat grain,9587,291.24,2792117.88,USD,1.2235,NET90,2025-11-16
INV00190,M0042,Thunder Bay Grain Co,Ontario Imports Corp,Brampton,9531.28,Aluminum ingots,4941,280.46,1385752.86,USD,1.108,NET30,2025-02-17
INV00191,M0075,Thunder Bay Grain Co,Golden Horseshoe Trading,London,5592.91,Household appliances,6018,71.3,429083.4,USD,1.0181,NET30,2025-05-27
INV00192,M0117,Hamilton Metals Inc,York Region Distribution,Markham,4970.21,Polyethylene pellets,2552,251.27,641241.04,USD,1.2057,NET90,2025-02-04
INV00193,M0039,Thunder Bay Grain Co,Maple Trading Co,Markham,9233.52,Aluminum ingots,1738,282.67,491280.46,CAD,1.3578,LC_AT_SIGHT,2025-04-24
INV00194,M0001,Duluth Aggregates LLC,Ontario Imports Corp,Kitchener,9378.16,Steel coils,9819,485.77,4769775.63,USD,1.0952,NET30,2025-01-06
INV00195,M0198,Cleveland Industrial,Canadian Wholesale,London,5163.31,Aluminum ingots,6286,183.87,1155806.82,CAD,1.4327,NET60,2025-08-23
INV00196,M0029,Milwaukee Freight,Metro Toronto Supply,Brampton,2197.63,Wheat grain,3932,480.24,1888303.68,USD,1.2545,NET60,2025-05-04
INV00197,M0177,Great Lakes Steel Corp,Lakeshore Logistics,Oshawa,7691.91,Canned goods,5773,338.53,1954333.69,USD,1.1891,NET30,2025-10-16
INV00198,M0156,Duluth Aggregates LLC,Canadian Wholesale,Kitchener,3364.72,Industrial motors,750,242.94,182205.0,CAD,1.1069,NET90,2025-08-21
INV00199,M0005,Milwaukee Freight,Peel Logistics Group,Vaughan,9363.34,Auto parts - transmissions,751,387.46,290982.46,USD,1.4331,NET30,2025-12-21
INV00200,M0191,Chicago Commodities,Golden Horseshoe Trading,Brampton,9125.45,Household appliances,8465,201.52,1705866.8,USD,1.4473,NET30,2025-05-17
INV00201,M0170,Thunder Bay Grain Co,Ontario Imports Corp,Kitchener,7476.22,Steel coils,6944,90.76,630237.44,CAD,1.4459,CAD,2025-05-26
INV00202,M0057,Great Lakes Steel Corp,Metro Toronto Supply,Mississauga,9032.17,Industrial motors,368,354.6,130492.8,CAD,1.3352,CAD,2025-06-11
INV00203,M0119,Buffalo Trading,York Region Distribution,Kitchener,2414.44,Polyethylene pellets,6038,490.63,2962423.94,CAD,1.1177,NET60,2025-02-18
INV00204,M0064,Buffalo Trading,Durham Freight Services,Kitchener,2351.67,Industrial motors,1737,403.36,700636.32,CAD,1.1539,NET30,2025-05-28
INV00205,M0123,Milwaukee Freight,Metro Toronto Supply,Mississauga,6424.20,Steel coils,6845,159.61,1092530.45,CAD,1.0164,NET90,2025-12-05
INV00206,M0082,Great Lakes Steel Corp,Golden Horseshoe Trading,Toronto,5633.29,Auto parts - transmissions,317,35.49,11250.33,CAD,1.038,CAD,2025-08-14
INV00207,M0130,Duluth Aggregates LLC,Durham Freight Services,Hamilton,9530.69,Wheat grain,2151,241.44,519337.44,USD,1.4185,NET90,2025-06-21
INV00208,M0112,Chicago Commodities,Maple Trading Co,Oshawa,9737.60,Aluminum ingots,740,360.46,266740.4,USD,1.1227,NET90,2025-08-18
INV00209,M0030,Detroit Auto Supply,Canadian Wholesale,Brampton,2263.45,Polyethylene pellets,9447,477.39,4509903.33,USD,1.2227,NET90,2025-03-07
INV00210,M0037,Milwaukee Freight,Ontario Imports Corp,Kitchener,8267.83,Polyethylene pellets,8049,498.54,4012748.46,USD,1.243,NET60,2025-02-21
INV00211,M0058,Milwaukee Freight,Durham Freight Services,London,8341.78,Road aggregates,5836,375.15,2189375.4,CAD,1.3576,CAD,2025-05-16
INV00212,M0153,Thunder Bay Grain Co,Maple Trading Co,Oshawa,6340.87,Household appliances,9883,61.86,611362.38,CAD,1.0287,NET90,2025-12-17
INV00213,M0175,Hamilton Metals Inc,Peel Logistics Group,Kitchener,7687.65,Wheat grain,4795,278.6,1335887.0,USD,1.0893,NET60,2025-10-06
INV00214,M0048,Quebec Exports SA,Durham Freight Services,Mississauga,3977.78,Machinery components,706,369.56,260909.36,USD,1.2332,NET30,2025-11-24
INV00215,M0151,Thunder Bay Grain Co,Maple Trading Co,Ottawa,5576.26,Canned goods,452,462.0,208824.0,USD,1.2783,NET60,2025-10-23
INV00216,M0080,Cleveland Industrial,GTA Distribution Inc,Kitchener,9667.39,Wheat grain,5280,240.41,1269364.8,CAD,1.0131,NET30,2025-04-05
INV00217,M0152,Milwaukee Freight,Lakeshore Logistics,Oshawa,3617.24,Auto parts - transmissions,460,486.74,223900.4,CAD,1.3611,NET30,2025-10-15
INV00218,M0182,Buffalo Trading,Maple Trading Co,Brampton,5286.49,Household appliances,5434,288.12,1565644.08,CAD,1.1005,NET30,2025-01-12
INV00219,M0116,Cleveland Industrial,Lakeshore Logistics,Hamilton,7457.28,Canned goods,8376,282.44,2365717.44,USD,1.3597,LC_AT_SIGHT,2025-07-07
INV00220,M0192,Quebec Exports SA,Lakeshore Logistics,Mississauga,7238.43,Wheat grain,1623,255.45,414595.35,CAD,1.347,NET60,2025-03-02
INV00221,M0033,Cleveland Industrial,Metro Toronto Supply,Toronto,9854.29,Canned goods,1857,354.45,658213.65,CAD,1.379,NET60,2025-02-19
INV00222,M0109,Thunder Bay Grain Co,Peel Logistics Group,Kitchener,1959.10,Auto parts - transmissions,5961,52.73,314323.53,CAD,1.1083,CAD,2025-09-13
INV00223,M0113,Duluth Aggregates LLC,Canadian Wholesale,Toronto,2424.92,Auto parts - transmissions,9414,222.6,2095556.4,USD,1.1649,NET60,2025-10-24
INV00224,M0166,Quebec Exports SA,Durham Freight Services,Mississauga,5168.98,Household appliances,7154,84.25,602724.5,USD,1.3426,NET90,2025-06-06
INV00225,M0197,Milwaukee Freight,GTA Distribution Inc,Brampton,5892.23,Road aggregates,6663,347.04,2312327.52,USD,1.0206,NET60,2025-02-23
INV00226,M0162,Chicago Commodities,Peel Logistics Group,Markham,6049.97,Aluminum ingots,5104,406.65,2075541.6,CAD,1.2073,LC_AT_SIGHT,2025-08-17
INV00227,M0052,Hamilton Metals Inc,York Region Distribution,Ottawa,1254.89,Steel coils,6986,332.17,2320539.62,USD,1.1699,CAD,2025-01-06
INV00228,M0108,Chicago Commodities,York Region Distribution,Mississauga,3260.46,Machinery components,5205,281.55,1465467.75,USD,1.2195,LC_AT_SIGHT,2025-03-21
INV00229,M0097,Cleveland Industrial,Metro Toronto Supply,Brampton,6846.62,Auto parts - transmissions,6946,50.22,348828.12,CAD,1.248,CAD,2025-01-23
INV00230,M0120,Thunder Bay Grain Co,GTA Distribution Inc,Brampton,5317.20,Road aggregates,6639,365.91,2429276.49,CAD,1.1648,LC_AT_SIGHT,2025-03-17
INV00231,M0194,Quebec Exports SA,Peel Logistics Group,Markham,2813.78,Machinery components,6575,138.28,909191.0,CAD,1.3943,NET60,2025-03-12
INV00232,M0081,Cleveland Industrial,Maple Trading Co,Oshawa,7329.41,Machinery components,2219,295.13,654893.47,USD,1.1339,NET60,2025-02-12
INV00233,M0114,Quebec Exports SA,Golden Horseshoe Trading,Brampton,3846.16,Polyethylene pellets,3633,293.59,1066612.47,CAD,1.2085,NET90,2025-10-14
INV00234,M0096,Detroit Auto Supply,Metro Toronto Supply,Mississauga,1024.12,Machinery components,4316,200.37,864796.92,CAD,1.3076,NET30,2025-10-16
INV00235,M0102,Cleveland Industrial,Ontario Imports Corp,Mississauga,5798.75,Machinery components,9152,469.53,4297138.56,USD,1.1199,NET60,2025-04-28
INV00236,M0130,Duluth Aggregates LLC,Ontario Imports Corp,Hamilton,4181.95,Road aggregates,8423,320.99,2703698.77,USD,1.3719,NET60,2025-04-15
INV00237,M0125,Milwaukee Freight,Maple Trading Co,Mississauga,1932.50,Road aggregates,1065,61.32,65305.8,CAD,1.3552,NET60,2025-12-21
INV00238,M0107,Detroit Auto Supply,Durham Freight Services,London,7712.40,Polyethylene pellets,7558,141.04,1065980.32,USD,1.4497,LC_AT_SIGHT,2025-07-27
INV00239,M0012,Cleveland Industrial,Maple Trading Co,Kitchener,5187.63,Road aggregates,3120,321.51,1003111.2,USD,1.3567,NET30,2025-06-20
INV00240,M0043,Hamilton Metals Inc,Golden Horseshoe Trading,Oshawa,2152.96,Road aggregates,5424,281.58,1527289.92,CAD,1.0216,NET60,2025-06-26
INV00241,M0174,Milwaukee Freight,York Region Distribution,Markham,3319.80,Polyethylene pellets,3595,122.69,441070.55,USD,1.0443,NET60,2025-08-02
INV00242,M0039,Great Lakes Steel Corp,Canadian Wholesale,Ottawa,5758.43,Auto parts - transmissions,5739,345.42,1982365.38,CAD,1.0966,NET30,2025-03-23
INV00243,M0191,Thunder Bay Grain Co,GTA Distribution Inc,London,7871.66,Aluminum ingots,9368,355.87,3333790.16,CAD,1.4058,NET30,2025-03-15
INV00244,M0054,Chicago Commodities,Maple Trading Co,Kitchener,5232.61,Machinery components,5492,241.48,1326208.16,CAD,1.1506,CAD,2025-07-28
INV00245,M0200,Buffalo Trading,Golden Horseshoe Trading,Vaughan,9769.32,Auto parts - transmissions,6345,12.12,76901.4,CAD,1.3038,NET90,2025-08-23
INV00246,M0173,Duluth Aggregates LLC,Lakeshore Logistics,Vaughan,6912.81,Canned goods,7057,92.96,656018.72,CAD,1.0586,NET30,2025-05-16
INV00247,M0141,Hamilton Metals Inc,Lakeshore Logistics,Brampton,5684.36,Polyethylene pellets,9609,132.57,1273865.13,CAD,1.0635,NET60,2025-02-03
INV00248,M0099,Milwaukee Freight,Ontario Imports Corp,Markham,5647.18,Industrial motors,3954,400.28,1582707.12,USD,1.1941,NET30,2025-05-13
INV00249,M0113,Quebec Exports SA,GTA Distribution Inc,Hamilton,1859.82,Aluminum ingots,7817,74.06,578927.02,CAD,1.1233,LC_AT_SIGHT,2025-03-23
INV00250,M0004,Milwaukee Freight,York Region Distribution,Mississauga,8534.42,Polyethylene pellets,4121,160.88,662986.48,CAD,1.3124,NET60,2025-07-15
INV00251,M0005,Milwaukee Freight,Peel Logistics Group,Vaughan,1385.58,Auto parts - transmissions,4598,212.29,976109.42,CAD,1.1109,NET30,2025-04-10
INV00252,M0055,Cleveland Industrial,Durham Freight Services,Kitchener,7119.17,Wheat grain,6111,47.07,287644.77,CAD,1.0325,CAD,2025-03-22
INV00253,M0033,Quebec Exports SA,Metro Toronto Supply,London,2758.46,Steel coils,682,372.03,253724.46,CAD,1.2777,LC_AT_SIGHT,2025-06-20
INV00254,M0009,Quebec Exports SA,Lakeshore Logistics,Markham,5879.92,Machinery components,6958,225.18,1566802.44,CAD,1.3091,LC_AT_SIGHT,2025-09-11
INV00255,M0034,Duluth Aggregates LLC,Metro Toronto Supply,Brampton,5029.74,Road aggregates,9483,125.23,1187556.09,CAD,1.0413,NET60,2025-10-08
INV00256,M0172,Cleveland Industrial,Golden Horseshoe Trading,Kitchener,7071.23,Industrial motors,7084,253.3,1794377.2,USD,1.0495,NET30,2025-12-02
INV00257,M0138,Great Lakes Steel Corp,Ontario Imports Corp,London,7884.73,Aluminum ingots,7761,266.8,2070634.8,USD,1.0832,NET90,2025-04-17
INV00258,M0034,Quebec Exports SA,Canadian Wholesale,Hamilton,9071.68,Steel coils,7025,221.26,1554351.5,CAD,1.3607,NET30,2025-02-10
INV00259,M0013,Buffalo Trading,Maple Trading Co,Ottawa,7148.44,Road aggregates,488,159.04,77611.52,CAD,1.0933,LC_AT_SIGHT,2025-10-09
INV00260,M0036,Duluth Aggregates LLC,Maple Trading Co,Mississauga,9712.56,Steel coils,2113,460.47,972973.11,USD,1.1491,LC_AT_SIGHT,2025-05-24
INV00261,M0061,Detroit Auto Supply,Lakeshore Logistics,Toronto,9629.25,Polyethylene pellets,266,350.66,93275.56,USD,1.4199,NET30,2025-03-17
INV00262,M0022,Duluth Aggregates LLC,Maple Trading Co,Vaughan,7661.57,Road aggregates,4863,387.19,1882904.97,CAD,1.3333,CAD,2025-04-11
INV00263,M0143,Thunder Bay Grain Co,Lakeshore Logistics,Mississauga,4454.27,Canned goods,4289,246.0,1055094.0,CAD,1.2984,CAD,2025-04-23
INV00264,M0006,Chicago Commodities,GTA Distribution Inc,Kitchener,3085.30,Steel coils,2087,290.74,606774.38,USD,1.07,LC_AT_SIGHT,2025-02-18
INV00265,M0006,Great Lakes Steel Corp,Durham Freight Services,Vaughan,7539.36,Road aggregates,243,158.85,38600.55,CAD,1.2646,LC_AT_SIGHT,2025-08-21
INV00266,M0098,Chicago Commodities,Golden Horseshoe Trading,Toronto,4056.54,Road aggregates,8398,222.98,1872586.04,CAD,1.3452,NET90,2025-02-11
INV00267,M0132,Buffalo Trading,Canadian Wholesale,Kitchener,7470.61,Machinery components,266,379.4,100920.4,CAD,1.3444,LC_AT_SIGHT,2025-03-19
INV00268,M0058,Thunder Bay Grain Co,Canadian Wholesale,Ottawa,3459.71,Steel coils,3429,36.21,124164.09,CAD,1.201,CAD,2025-07-03
INV00269,M0007,Buffalo Trading,Peel Logistics Group,Vaughan,6578.38,Wheat grain,256,288.33,73812.48,CAD,1.1487,NET60,2025-02-11
INV00270,M0100,Cleveland Industrial,Ontario Imports Corp,Oshawa,5838.62,Machinery components,2473,170.21,420929.33,CAD,1.2305,CAD,2025-12-27
INV00271,M0126,Quebec Exports SA,Maple Trading Co,Toronto,2585.87,Machinery components,6443,421.66,2716755.38,USD,1.1027,LC_AT_SIGHT,2025-11-16
INV00272,M0134,Hamilton Metals Inc,Lakeshore Logistics,Markham,1998.78,Machinery components,9582,398.34,3816893.88,CAD,1.1539,NET90,2025-06-08
INV00273,M0164,Chicago Commodities,Metro Toronto Supply,London,7312.96,Steel coils,4321,273.69,1182614.49,CAD,1.0616,NET60,2025-06-24
INV00274,M0055,Quebec Exports SA,Durham Freight Services,Ottawa,4943.82,Aluminum ingots,6989,193.92,1355306.88,USD,1.1144,CAD,2025-01-20
INV00275,M0024,Duluth Aggregates LLC,Metro Toronto Supply,London,4664.43,Auto parts - transmissions,8196,492.13,4033497.48,CAD,1.4232,NET90,2025-02-06
INV00276,M0011,Milwaukee Freight,Golden Horseshoe Trading,Hamilton,4091.42,Road aggregates,3680,178.41,656548.8,CAD,1.3041,NET90,2025-05-18
INV00277,M0177,Hamilton Metals Inc,Ontario Imports Corp,Oshawa,1576.61,Canned goods,1374,33.12,45506.88,CAD,1.1003,CAD,2025-03-27
INV00278,M0016,Great Lakes Steel Corp,York Region Distribution,Markham,1421.24,Steel coils,5702,66.25,377757.5,CAD,1.079,LC_AT_SIGHT,2025-08-18
INV00279,M0102,Detroit Auto Supply,Golden Horseshoe Trading,Mississauga,1090.21,Auto parts - transmissions,3674,141.12,518474.88,CAD,1.2848,NET30,2025-01-13
INV00280,M0065,Duluth Aggregates LLC,Durham Freight Services,Oshawa,5927.37,Steel coils,740,374.11,276841.4,CAD,1.0131,NET30,2025-03-21
INV00281,M0131,Duluth Aggregates LLC,Ontario Imports Corp,Ottawa,1723.47,Steel coils,6906,398.08,2749140.48,USD,1.2793,NET30,2025-06-21
INV00282,M0124,Hamilton Metals Inc,Peel Logistics Group,Oshawa,9131.89,Aluminum ingots,5920,33.58,198793.6,CAD,1.1389,NET30,2025-04-18
INV00283,M0078,Quebec Exports SA,Ontario Imports Corp,Vaughan,1675.13,Wheat grain,8314,261.93,2177686.02,CAD,1.0334,NET60,2025-07-24
INV00284,M0064,Buffalo Trading,Durham Freight Services,Toronto,4869.63,Household appliances,9139,282.17,2578751.63,USD,1.244,NET90,2025-05-23
INV00285,M0148,Cleveland Industrial,Golden Horseshoe Trading,Mississauga,9075.81,Canned goods,8419,335.59,2825332.21,USD,1.0244,NET60,2025-07-25
INV00286,M0133,Thunder Bay Grain Co,Metro Toronto Supply,Toronto,8056.36,Steel coils,9343,83.77,782663.11,USD,1.382,NET30,2025-12-28
INV00287,M0019,Cleveland Industrial,Ontario Imports Corp,Oshawa,3887.94,Road aggregates,7390,210.29,1554043.1,CAD,1.2873,NET90,2025-02-26
INV00288,M0014,Milwaukee Freight,Lakeshore Logistics,Toronto,7619.93,Industrial motors,9784,28.61,279920.24,CAD,1.3322,NET30,2025-02-05
INV00289,M0049,Thunder Bay Grain Co,Peel Logistics Group,Toronto,6815.11,Aluminum ingots,6959,268.27,1866890.93,CAD,1.0382,LC_AT_SIGHT,2025-03-09
INV00290,M0091,Buffalo Trading,Golden Horseshoe Trading,Vaughan,7784.36,Auto parts - transmissions,6397,332.39,2126298.83,CAD,1.0212,NET30,2025-01-26
INV00291,M0007,Quebec Exports SA,Canadian Wholesale,Hamilton,9195.13,Aluminum ingots,562,115.45,64882.9,USD,1.0107,NET90,2025-11-12
INV00292,M0102,Buffalo Trading,Metro Toronto Supply,Oshawa,5743.36,Household appliances,7155,371.7,2659513.5,CAD,1.143,NET90,2025-06-21
INV00293,M0126,Chicago Commodities,Golden Horseshoe Trading,Brampton,4723.60,Wheat grain,3391,456.86,1549212.26,USD,1.4085,CAD,2025-09-18
INV00294,M0200,Buffalo Trading,York Region Distribution,Toronto,6517.57,Auto parts - transmissions,3907,224.67,877785.69,USD,1.1516,NET90,2025-04-23
INV00295,M0183,Buffalo Trading,Peel Logistics Group,Hamilton,2036.39,Household appliances,1363,151.14,206003.82,CAD,1.1745,LC_AT_SIGHT,2025-05-18
INV00296,M0094,Milwaukee Freight,GTA Distribution Inc,Brampton,8060.91,Machinery components,9056,107.57,974153.92,USD,1.2305,NET60,2025-06-15
INV00297,M0153,Detroit Auto Supply,Lakeshore Logistics,Ottawa,3049.35,Canned goods,8071,407.82,3291515.22,USD,1.1204,NET60,2025-06-04
INV00298,M0003,Buffalo Trading,Ontario Imports Corp,Oshawa,2290.51,Steel coils,8341,174.28,1453669.48,USD,1.2422,NET60,2025-08-23
INV00299,M0140,Great Lakes Steel Corp,Golden Horseshoe Trading,Hamilton,4776.72,Polyethylene pellets,7206,188.64,1359339.84,CAD,1.0408,NET30,2025-09-06
INV00300,M0039,Chicago Commodities,Ontario Imports Corp,Markham,4740.87,Road aggregates,804,456.89,367339.56,CAD,1.4386,NET30,2025-12-20
