manifest_id,vessel_id,voyage_number,bill_of_lading_number,container_count,teu_count,origin_port,destination_terminal,cargo_category,declared_value_cad,weight_tonnes,cbsa_declaration_status,arrival_date,estimated_berth_time_hours,actual_berth_time_hours
M0001,V009,VY9257,BOL690159,255,763,Montreal,T004,automotive_parts,2381664.8,6421.0,cleared,2025-07-02,28.8,30.5
M0002,V016,VY3399,BOL897576,18,880,Montreal,T002,automotive_parts,10065046.22,5648.6,held_for_inspection,2025-10-12,23.3,19.5
M0003,V003,VY3646,BOL272227,81,307,Montreal,T001,aggregates,10122193.1,9258.5,held_for_inspection,2025-12-04,13.2,12.2
M0004,V020,VY7799,BOL409374,281,1255,Cleveland,T003,food_products,13133657.11,317.8,released,2025-07-09,31.2,26.9
M0005,V004,VY9362,BOL313939,47,319,Chicago,T002,automotive_parts,14279920.03,4673.2,released,2026-03-01,6.3,7.5
M0006,V014,VY5112,BOL397289,49,1453,Buffalo,T003,machinery,13725402.05,9332.8,pending,2025-10-18,30.5,31.8
M0007,V017,VY7453,BOL628822,278,1009,Chicago,T003,chemicals,14562380.54,10517.0,pending,2025-09-22,35.6,44.9
M0008,V002,VY4475,BOL964279,292,1412,Quebec City,T005,steel_products,8010092.76,10286.7,cleared,2025-11-09,9.1,8.0
M0009,V011,VY1990,BOL810872,269,291,Quebec City,T005,chemicals,1482390.75,8458.2,cleared,2025-08-27,14.1,12.6
M0010,V015,VY3438,BOL619593,212,1300,Buffalo,T001,chemicals,267796.23,474.4,cleared,2025-06-21,28.1,22.6
M0011,V009,VY3858,BOL669226,49,1334,Hamilton,T001,chemicals,7771924.91,951.4,released,2026-02-26,30.2,39.0
M0012,V016,VY8146,BOL693077,202,690,Buffalo,T002,chemicals,10506283.04,2619.2,pending,2025-05-19,15.7,14.7
M0013,V017,VY9203,BOL470481,114,725,Cleveland,T003,aggregates,14091250.74,4202.3,cleared,2025-08-11,34.9,36.9
M0014,V004,VY8861,BOL716192,39,945,Cleveland,T003,grain,14479884.55,10925.1,held_for_inspection,2025-10-17,14.8,16.2
M0015,V004,VY8214,BOL943868,282,1293,Detroit,T004,food_products,13744957.1,10734.1,held_for_inspection,2025-07-17,18.7,19.4
M0016,V020,VY5999,BOL397991,229,909,Buffalo,T004,steel_products,8730463.92,4720.6,pending,2025-06-18,24.3,23.2
M0017,V015,VY3355,BOL273542,29,255,Milwaukee,T005,consumer_goods,5283751.35,11378.5,pending,2025-08-20,16.5,14.6
M0018,V016,VY2652,BOL634507,226,384,Duluth,T002,steel_products,14093803.76,11187.8,cleared,2025-09-05,15.9,19.4
M0019,V012,VY8972,BOL590428,147,74,Chicago,T005,automotive_parts,13091819.11,6166.1,cleared,2025-08-14,8.7,7.3
M0020,V019,VY3701,BOL287697,291,1467,Duluth,T003,machinery,14231537.66,725.5,cleared,2025-08-28,6.9,8.3
M0021,V008,VY2872,BOL671483,250,1337,Milwaukee,T004,chemicals,8942051.31,1244.1,cleared,2025-07-12,19.5,23.3
M0022,V011,VY5314,BOL445827,249,508,Detroit,T003,aggregates,13554702.92,452.2,cleared,2025-04-16,14.5,18.5
M0023,V001,VY7932,BOL195450,110,541,Chicago,T002,food_products,10786107.53,3040.2,pending,2025-12-18,29.2,33.9
M0024,V019,VY9139,BOL289444,209,269,Milwaukee,T004,grain,2972918.79,9814.9,cleared,2025-05-25,25.4,27.8
M0025,V003,VY5584,BOL543380,284,1035,Hamilton,T005,food_products,744081.68,11114.7,released,2025-04-12,13.6,14.7
M0026,V009,VY5857,BOL220232,193,244,Buffalo,T003,steel_products,2545339.89,3306.2,cleared,2025-11-06,28.9,39.4
M0027,V016,VY4053,BOL844559,21,726,Montreal,T004,chemicals,3326549.93,4810.1,cleared,2025-07-24,11.2,9.0
M0028,V007,VY8621,BOL358911,283,249,Cleveland,T004,automotive_parts,2094154.82,9324.8,cleared,2025-11-26,31.0,41.9
M0029,V009,VY3112,BOL351723,274,311,Thunder Bay,T004,automotive_parts,10703624.15,7281.1,cleared,2025-07-01,15.2,13.2
M0030,V001,VY4273,BOL319207,24,846,Quebec City,T002,chemicals,13536022.16,1413.2,cleared,2025-09-14,17.4,18.1
M0031,V017,VY3510,BOL273594,159,763,Milwaukee,T002,automotive_parts,8083907.11,953.2,held_for_inspection,2025-08-19,24.1,26.6
M0032,V017,VY4805,BOL871248,237,579,Montreal,T004,food_products,6215210.45,3130.6,cleared,2025-09-26,17.8,15.8
M0033,V004,VY5930,BOL960121,154,503,Hamilton,T004,chemicals,3423507.56,5230.8,cleared,2025-12-04,15.3,17.1
M0034,V010,VY1470,BOL419565,147,908,Detroit,T001,aggregates,14041804.62,7539.3,cleared,2025-11-10,15.5,18.7
M0035,V013,VY2007,BOL878403,296,279,Chicago,T003,aggregates,10118392.59,10414.6,cleared,2025-07-16,26.7,26.9
M0036,V014,VY7602,BOL492135,160,831,Hamilton,T001,steel_products,8064025.76,10470.8,held_for_inspection,2025-08-01,32.3,35.3
M0037,V017,VY6607,BOL884406,210,49,Buffalo,T005,steel_products,6425948.23,8248.8,held_for_inspection,2025-07-10,13.5,13.8
M0038,V004,VY2525,BOL913846,247,1257,Cleveland,T002,machinery,5255588.52,2710.4,cleared,2025-07-01,32.2,26.8
M0039,V002,VY3599,BOL538965,73,1158,Chicago,T004,chemicals,2973664.43,9507.0,cleared,2025-06-05,17.1,19.9
M0040,V007,VY3721,BOL235711,210,1059,Hamilton,T002,steel_products,10404744.77,2415.1,cleared,2025-10-26,23.8,25.1
M0041,V016,VY8737,BOL642637,256,136,Milwaukee,T001,steel_products,8612601.37,2005.7,pending,2025-06-21,34.0,40.6
M0042,V004,VY6981,BOL421364,52,1196,Chicago,T001,aggregates,2245797.55,1416.3,pending,2026-01-04,30.7,33.3
M0043,V010,VY2888,BOL788869,237,545,Milwaukee,T001,grain,12599027.32,3664.7,cleared,2025-08-09,18.6,20.4
M0044,V019,VY4938,BOL412766,230,871,Buffalo,T004,machinery,1796024.14,10942.9,cleared,2026-01-15,8.7,9.3
M0045,V019,VY2320,BOL265517,183,1165,Duluth,T002,machinery,13323335.79,3648.5,held_for_inspection,2025-04-05,21.0,25.3
M0046,V019,VY4799,BOL915340,22,783,Detroit,T004,aggregates,12221140.05,4026.3,pending,2026-02-12,35.0,30.2
M0047,V001,VY1751,BOL284893,285,144,Detroit,T001,steel_products,13061575.12,2023.6,held_for_inspection,2025-06-22,7.3,9.2
M0048,V016,VY2091,BOL369931,250,1324,Buffalo,T002,steel_products,12791092.76,4630.3,cleared,2025-08-21,33.0,28.5
M0049,V016,VY6415,BOL666317,148,158,Detroit,T002,food_products,6105821.15,11885.2,released,2025-11-16,33.3,35.9
M0050,V013,VY6028,BOL838448,69,1104,Quebec City,T004,machinery,3620195.68,10719.2,cleared,2025-09-18,22.4,20.3
M0051,V004,VY5707,BOL648168,208,679,Duluth,T005,aggregates,13972252.21,6799.1,cleared,2025-07-17,33.6,41.6
M0052,V011,VY4773,BOL906492,244,396,Chicago,T004,machinery,2631129.78,4445.6,cleared,2025-07-01,27.5,24.1
M0053,V011,VY1217,BOL707926,248,850,Buffalo,T003,consumer_goods,7735408.22,2893.6,held_for_inspection,2025-07-15,6.2,8.6
M0054,V007,VY2630,BOL928268,264,441,Chicago,T001,aggregates,2319859.23,11940.5,released,2025-10-02,30.2,31.7
M0055,V020,VY5529,BOL856804,183,1144,Hamilton,T003,machinery,12581198.31,11376.7,held_for_inspection,2025-04-14,8.4,6.8
M0056,V011,VY1376,BOL557629,256,1271,Hamilton,T003,chemicals,1435937.9,8297.9,pending,2025-11-05,34.3,34.0
M0057,V011,VY2690,BOL347759,12,1161,Buffalo,T001,aggregates,14911015.68,11192.9,released,2025-12-10,21.0,18.1
M0058,V013,VY2580,BOL396448,237,1131,Detroit,T005,aggregates,4455917.03,3450.3,cleared,2025-07-21,33.2,35.5
M0059,V016,VY4677,BOL663050,213,899,Thunder Bay,T005,consumer_goods,9109187.93,1100.5,pending,2025-04-20,9.4,9.5
M0060,V006,VY8485,BOL311481,125,1377,Thunder Bay,T001,grain,13183682.87,7782.0,pending,2025-12-01,15.0,20.2
M0061,V001,VY4014,BOL356242,55,725,Chicago,T003,aggregates,9673520.89,11652.0,cleared,2025-06-14,13.8,18.3
M0062,V002,VY5152,BOL267046,208,1269,Duluth,T005,consumer_goods,13011046.24,4340.0,cleared,2025-09-01,11.3,9.9
M0063,V004,VY5850,BOL561939,9,627,Cleveland,T002,machinery,6171635.76,11472.0,held_for_inspection,2025-10-15,34.4,39.2
M0064,V018,VY1149,BOL881496,255,862,Montreal,T004,steel_products,665736.69,1426.0,cleared,2025-08-27,7.3,8.1
M0065,V001,VY3769,BOL162689,159,123,Duluth,T003,chemicals,6906444.67,7294.5,cleared,2025-07-21,10.7,9.9
M0066,V011,VY2303,BOL631673,71,1206,Quebec City,T001,automotive_parts,14196063.36,7850.4,cleared,2025-10-03,10.3,8.7
M0067,V020,VY2598,BOL142144,47,588,Thunder Bay,T001,aggregates,6166416.96,7949.8,pending,2025-07-09,19.3,25.0
M0068,V019,VY7611,BOL876357,9,1142,Cleveland,T004,steel_products,1334771.51,2461.8,pending,2025-11-11,19.6,20.4
M0069,V019,VY5534,BOL912678,168,208,Chicago,T002,food_products,9415035.16,4294.8,cleared,2025-06-19,17.1,23.2
M0070,V013,VY5140,BOL133596,21,922,Buffalo,T005,chemicals,12504306.86,9705.1,cleared,2025-07-20,17.1,20.0
M0071,V009,VY5618,BOL492148,94,609,Montreal,T001,automotive_parts,2042433.91,8446.3,cleared,2025-06-04,13.7,17.2
M0072,V005,VY9934,BOL420141,188,548,Chicago,T005,machinery,13150313.49,11135.2,released,2026-01-12,10.5,11.9
M0073,V019,VY5403,BOL477582,146,335,Cleveland,T001,food_products,14370704.71,9457.8,cleared,2025-04-01,22.9,19.2
M0074,V015,VY8450,BOL191760,270,1306,Buffalo,T003,automotive_parts,4195688.67,7892.3,released,2025-11-04,23.8,29.0
M0075,V017,VY6101,BOL604509,219,1484,Montreal,T002,consumer_goods,4300591.92,10795.6,held_for_inspection,2025-10-18,28.3,33.0
M0076,V008,VY4382,BOL288348,60,172,Detroit,T004,machinery,10613553.74,8577.4,released,2025-04-24,11.6,12.1
M0077,V014,VY4313,BOL804047,130,887,Buffalo,T005,steel_products,5514639.0,10539.4,pending,2025-06-17,13.8,14.2
M0078,V005,VY6248,BOL616560,147,353,Duluth,T001,automotive_parts,7423613.06,4826.4,held_for_inspection,2025-11-16,6.4,5.6
M0079,V015,VY4935,BOL772918,85,1141,Hamilton,T002,chemicals,10183836.02,10609.2,cleared,2025-08-09,11.9,16.7
M0080,V014,VY7421,BOL692839,73,396,Quebec City,T002,automotive_parts,5934792.4,7344.8,pending,2025-07-19,21.2,27.5
M0081,V004,VY6212,BOL112401,52,923,Hamilton,T002,aggregates,6822376.06,4847.5,cleared,2025-08-09,8.2,9.4
M0082,V003,VY5206,BOL474637,220,1176,Cleveland,T004,steel_products,13617816.58,8203.7,pending,2025-10-24,35.5,29.4
M0083,V010,VY5129,BOL358432,89,352,Chicago,T002,machinery,1273081.64,5426.0,cleared,2025-10-14,27.6,34.5
M0084,V019,VY3319,BOL936955,242,438,Detroit,T003,automotive_parts,13247309.62,11901.1,pending,2025-10-04,31.7,29.2
M0085,V003,VY5292,BOL133534,272,303,Thunder Bay,T002,food_products,4565728.81,10054.7,cleared,2025-08-10,26.6,22.3
M0086,V010,VY2948,BOL487945,82,1363,Milwaukee,T003,machinery,4585130.47,4799.1,held_for_inspection,2025-07-28,21.7,26.3
M0087,V008,VY1604,BOL466062,66,629,Cleveland,T001,steel_products,5019963.48,10794.6,released,2025-11-12,10.8,10.8
M0088,V004,VY9440,BOL565651,57,633,Milwaukee,T001,automotive_parts,14696016.88,8857.1,cleared,2025-06-16,24.7,21.3
M0089,V002,VY9203,BOL265398,203,238,Quebec City,T002,chemicals,1671850.53,3342.9,cleared,2025-08-28,24.8,22.4
M0090,V006,VY6424,BOL129782,60,1384,Milwaukee,T001,machinery,5411646.68,5359.7,held_for_inspection,2025-09-26,25.0,23.1
M0091,V007,VY3745,BOL673721,38,1414,Milwaukee,T003,aggregates,1845156.16,3713.7,cleared,2025-07-02,11.7,12.9
M0092,V001,VY5256,BOL596115,223,1432,Cleveland,T004,chemicals,1246998.09,8198.2,cleared,2025-08-12,23.6,30.3
M0093,V012,VY7421,BOL671942,268,1222,Milwaukee,T001,consumer_goods,4236637.02,7448.5,pending,2025-08-02,33.3,39.3
M0094,V016,VY8328,BOL707326,246,880,Montreal,T002,steel_products,5425152.72,8168.6,cleared,2025-08-08,8.2,9.9
M0095,V019,VY4391,BOL334174,222,691,Duluth,T001,grain,4742849.7,6825.3,cleared,2025-08-26,19.2,25.0
M0096,V004,VY6425,BOL831179,28,776,Buffalo,T003,aggregates,14005155.55,1584.8,cleared,2025-05-07,13.3,13.7
M0097,V015,VY5441,BOL253667,255,1282,Quebec City,T003,aggregates,11496150.71,10718.3,cleared,2025-08-16,31.2,27.9
M0098,V008,VY6800,BOL346122,107,604,Thunder Bay,T005,steel_products,11039466.85,7034.3,pending,2025-06-25,29.2,30.3
M0099,V017,VY9602,BOL488142,138,741,Buffalo,T001,steel_products,1380615.36,1642.4,cleared,2025-11-16,10.9,11.6
M0100,V018,VY9001,BOL265652,181,1394,Cleveland,T004,machinery,8220715.45,5613.4,pending,2025-05-09,19.4,21.4
M0101,V019,VY9614,BOL775673,254,76,Cleveland,T004,machinery,14120021.84,11249.0,released,2025-04-07,34.6,36.1
M0102,V016,VY3305,BOL595244,222,593,Thunder Bay,T002,machinery,8031025.76,11258.0,cleared,2025-11-10,20.0,22.8
M0103,V008,VY6226,BOL654852,142,105,Montreal,T002,consumer_goods,10506300.05,7151.3,held_for_inspection,2025-10-27,33.1,39.4
M0104,V003,VY8511,BOL479625,33,213,Montreal,T004,food_products,3532476.48,1269.7,released,2026-02-07,27.9,27.2
M0105,V018,VY2763,BOL124029,269,789,Milwaukee,T004,consumer_goods,6792966.58,3629.6,cleared,2025-08-05,7.8,6.7
M0106,V007,VY5496,BOL486229,223,969,Quebec City,T005,machinery,5554776.65,9350.7,pending,2025-10-15,13.4,14.2
M0107,V011,VY6612,BOL877880,135,1342,Buffalo,T001,food_products,3261379.36,9224.7,cleared,2025-08-02,34.8,45.1
M0108,V010,VY3119,BOL838200,66,1295,Montreal,T002,grain,11163436.81,4823.5,pending,2025-11-21,19.2,21.7
M0109,V004,VY8832,BOL347648,194,1431,Quebec City,T004,automotive_parts,9522230.72,417.3,held_for_inspection,2025-04-01,18.3,15.6
M0110,V005,VY7670,BOL423064,149,1197,Detroit,T004,consumer_goods,12730510.73,10990.7,cleared,2025-05-11,18.8,19.7
M0111,V009,VY4189,BOL695416,70,1423,Quebec City,T005,aggregates,5293255.28,1274.9,cleared,2025-07-04,19.8,22.3
M0112,V011,VY7475,BOL498332,77,995,Detroit,T001,food_products,7761395.93,2289.6,cleared,2025-06-28,33.2,46.4
M0113,V019,VY5623,BOL375809,246,872,Buffalo,T002,consumer_goods,13192118.55,4669.3,released,2025-06-09,20.5,18.8
M0114,V020,VY8535,BOL132891,72,918,Cleveland,T003,grain,2270395.04,4635.3,cleared,2025-05-13,29.1,40.6
M0115,V015,VY7806,BOL279166,109,897,Chicago,T001,automotive_parts,6623216.33,4120.4,pending,2025-08-27,15.0,13.7
M0116,V009,VY9949,BOL180568,86,1466,Buffalo,T001,grain,10497626.41,11408.9,cleared,2025-09-28,9.6,8.8
M0117,V008,VY3751,BOL380789,74,1289,Milwaukee,T002,steel_products,7741251.79,3826.9,pending,2025-08-25,6.0,6.5
M0118,V015,VY5956,BOL618253,205,1081,Montreal,T001,consumer_goods,9288995.8,4830.9,held_for_inspection,2025-08-11,11.2,9.6
M0119,V016,VY8141,BOL260487,80,1500,Detroit,T003,steel_products,10490440.29,2681.1,cleared,2025-06-26,17.6,17.6
M0120,V008,VY3162,BOL814207,40,564,Montreal,T002,chemicals,13329109.9,4464.6,pending,2025-09-13,26.4,28.0
M0121,V001,VY9480,BOL122211,265,1101,Duluth,T001,aggregates,7712650.03,1747.2,held_for_inspection,2025-10-27,23.0,27.5
M0122,V003,VY9421,BOL969099,114,131,Hamilton,T003,food_products,7831534.01,9617.4,cleared,2025-04-26,16.9,16.2
M0123,V006,VY4282,BOL384274,190,732,Thunder Bay,T005,grain,6190601.6,10158.6,pending,2025-06-20,6.9,7.7
M0124,V013,VY1496,BOL823503,49,1041,Duluth,T002,food_products,1500958.89,3019.7,cleared,2025-06-05,11.9,10.6
M0125,V020,VY5949,BOL913629,169,254,Duluth,T003,steel_products,13793714.43,434.8,cleared,2025-05-11,34.1,42.4
M0126,V015,VY6324,BOL141753,282,695,Quebec City,T004,food_products,1710241.08,7442.0,cleared,2025-04-13,30.2,32.9
M0127,V005,VY5946,BOL606655,163,1128,Quebec City,T001,consumer_goods,1602581.03,1688.7,cleared,2025-05-16,30.4,33.6
M0128,V009,VY8416,BOL692452,243,606,Thunder Bay,T003,automotive_parts,8034964.31,8426.4,cleared,2025-06-19,18.6,15.9
M0129,V002,VY1720,BOL757061,200,337,Milwaukee,T001,consumer_goods,11204253.47,6592.5,cleared,2026-01-26,22.8,25.0
M0130,V009,VY2918,BOL282416,233,1260,Quebec City,T001,grain,12238857.21,9355.3,held_for_inspection,2025-10-15,24.8,32.4
M0131,V001,VY1200,BOL460226,8,107,Detroit,T001,chemicals,9601896.5,7058.2,cleared,2025-08-06,24.1,30.8
M0132,V015,VY6986,BOL296042,273,1203,Chicago,T003,steel_products,9632782.58,9776.1,released,2025-09-01,27.4,22.0
M0133,V005,VY2727,BOL832020,52,1195,Thunder Bay,T005,grain,3788159.6,10203.7,held_for_inspection,2025-08-15,8.1,10.3
M0134,V014,VY5852,BOL135595,148,1346,Duluth,T005,consumer_goods,10338474.17,2016.0,cleared,2025-10-11,20.7,21.2
M0135,V019,VY7966,BOL437634,262,1127,Cleveland,T003,food_products,14721935.21,717.5,cleared,2025-10-26,29.0,24.5
M0136,V006,VY7030,BOL846290,8,1405,Quebec City,T002,chemicals,13842938.27,9514.8,cleared,2025-08-17,10.1,10.4
M0137,V008,VY9504,BOL730009,103,1442,Milwaukee,T005,chemicals,331898.46,5392.4,cleared,2025-08-21,20.8,28.6
M0138,V020,VY4328,BOL612463,21,1147,Milwaukee,T002,chemicals,2215387.22,8611.8,cleared,2025-08-24,35.2,36.6
M0139,V011,VY8667,BOL426801,109,982,Milwaukee,T005,consumer_goods,2236305.56,1971.8,cleared,2025-06-02,7.1,7.3
M0140,V002,VY1342,BOL192415,151,889,Cleveland,T001,food_products,2761672.18,6873.9,held_for_inspection,2025-11-05,16.0,16.9
M0141,V012,VY7672,BOL421933,280,904,Duluth,T002,aggregates,3048868.09,1229.7,cleared,2025-04-11,27.8,37.4
M0142,V006,VY4076,BOL287021,170,654,Quebec City,T002,grain,3138149.95,2789.0,cleared,2025-05-19,10.1,8.7
M0143,V011,VY7908,BOL827119,195,1112,Chicago,T003,chemicals,3219815.96,1613.9,released,2025-08-17,27.7,31.3
M0144,V008,VY4041,BOL592063,57,1467,Chicago,T002,consumer_goods,5233787.81,2309.1,pending,2025-07-03,13.5,15.8
M0145,V006,VY2346,BOL891969,65,361,Milwaukee,T001,chemicals,3430705.21,3133.8,released,2025-04-27,22.0,27.3
M0146,V011,VY8540,BOL861270,300,450,Cleveland,T001,aggregates,3272750.57,6450.6,cleared,2026-03-04,23.6,26.5
M0147,V016,VY8341,BOL448697,119,677,Duluth,T001,steel_products,1859397.27,7855.9,cleared,2025-10-14,10.9,13.4
M0148,V016,VY4036,BOL625210,276,582,Duluth,T003,automotive_parts,9146584.54,8836.4,cleared,2026-02-15,30.2,38.7
M0149,V019,VY1682,BOL693525,147,801,Cleveland,T004,automotive_parts,2156303.71,2257.8,held_for_inspection,2025-10-04,14.9,20.4
M0150,V005,VY8825,BOL531085,113,797,Thunder Bay,T003,consumer_goods,4979753.03,8112.4,held_for_inspection,2025-07-17,26.1,34.1
M0151,V012,VY3429,BOL763794,76,554,Milwaukee,T003,food_products,9807779.48,1658.6,cleared,2025-07-09,32.2,43.3
M0152,V009,VY1023,BOL152376,64,654,Buffalo,T003,steel_products,5432275.51,10361.9,cleared,2025-09-11,15.5,15.2
M0153,V019,VY5973,BOL320096,13,1006,Chicago,T004,automotive_parts,14658249.72,10429.4,pending,2025-07-01,25.1,24.8
M0154,V008,VY9170,BOL503334,285,668,Milwaukee,T004,consumer_goods,2893969.85,8659.2,pending,2026-01-06,34.0,46.5
M0155,V007,VY2831,BOL793949,233,844,Milwaukee,T004,food_products,5781539.73,9336.9,released,2025-07-10,7.5,8.2
M0156,V013,VY8887,BOL186920,30,124,Milwaukee,T003,machinery,14669898.18,11802.9,held_for_inspection,2025-10-17,24.5,32.3
M0157,V013,VY9076,BOL235968,108,481,Duluth,T001,consumer_goods,432474.24,5049.8,pending,2025-04-10,10.9,15.2
M0158,V004,VY5910,BOL433755,134,117,Chicago,T001,food_products,3877760.94,11624.5,held_for_inspection,2025-06-12,19.8,26.6
M0159,V020,VY8527,BOL127172,147,1417,Milwaukee,T003,machinery,5406559.31,9716.7,held_for_inspection,2025-04-04,9.3,9.7
M0160,V016,VY4802,BOL142102,237,1132,Montreal,T005,automotive_parts,2827367.1,10326.9,pending,2026-02-14,20.7,20.0
M0161,V011,VY5532,BOL857798,188,1174,Milwaukee,T003,aggregates,11297849.82,8313.1,cleared,2025-07-14,16.2,14.2
M0162,V015,VY5407,BOL489948,95,945,Chicago,T004,machinery,14522027.25,9170.4,cleared,2025-09-06,8.0,11.0
M0163,V005,VY8468,BOL319504,46,81,Chicago,T001,consumer_goods,13641042.13,1989.6,held_for_inspection,2025-09-03,15.1,20.3
M0164,V012,VY3988,BOL551015,62,1483,Quebec City,T001,chemicals,1285636.11,7789.1,cleared,2025-06-24,6.5,8.3
M0165,V010,VY6807,BOL273731,48,658,Milwaukee,T002,food_products,13464294.97,594.2,pending,2025-11-08,6.6,6.4
M0166,V014,VY8535,BOL422477,242,1217,Cleveland,T004,chemicals,1788468.8,1768.4,cleared,2026-03-14,16.1,20.2
M0167,V018,VY2365,BOL792408,188,376,Chicago,T003,aggregates,14938256.72,7608.0,cleared,2025-08-19,18.2,22.1
M0168,V019,VY3553,BOL160143,243,559,Detroit,T005,aggregates,9554213.56,6596.6,pending,2025-10-24,16.6,15.7
M0169,V010,VY5143,BOL941866,87,94,Chicago,T004,aggregates,14514400.81,6076.4,cleared,2025-06-18,10.4,11.8
M0170,V019,VY8447,BOL939138,25,434,Quebec City,T003,steel_products,11228881.81,3342.3,cleared,2025-09-02,21.1,21.5
M0171,V007,VY9579,BOL681607,125,651,Duluth,T004,chemicals,5028232.67,5337.1,released,2025-08-17,20.1,18.1
M0172,V009,VY7871,BOL370692,179,388,Chicago,T005,automotive_parts,7362949.47,10501.7,pending,2025-09-20,14.1,16.5
M0173,V004,VY4623,BOL245883,33,358,Thunder Bay,T004,steel_products,9873974.38,5300.5,pending,2026-03-16,25.4,30.6
M0174,V011,VY7427,BOL538365,87,78,Detroit,T003,chemicals,4304728.04,10208.0,cleared,2026-01-06,20.5,27.2
M0175,V010,VY1058,BOL642096,157,734,Detroit,T001,grain,10774456.74,10276.7,pending,2025-06-05,21.3,18.2
M0176,V001,VY1517,BOL341935,218,1159,Chicago,T005,chemicals,2154243.14,9746.9,released,2025-06-14,14.8,14.4
M0177,V002,VY4405,BOL721241,109,1202,Chicago,T001,automotive_parts,12486306.43,3921.8,pending,2025-08-28,19.2,24.3
M0178,V004,VY3415,BOL916098,208,1144,Quebec City,T003,automotive_parts,834055.14,3855.2,pending,2025-08-25,24.0,25.0
M0179,V004,VY2995,BOL244485,89,1049,Chicago,T005,chemicals,14866601.69,6381.6,held_for_inspection,2025-06-27,21.8,23.8
M0180,V003,VY4496,BOL758720,160,730,Cleveland,T002,chemicals,12932786.8,10431.7,released,2025-08-12,25.0,28.3
M0181,V001,VY7774,BOL456769,45,608,Chicago,T001,aggregates,3128219.03,639.7,cleared,2025-06-14,18.4,14.7
M0182,V018,VY1124,BOL636537,158,675,Quebec City,T001,steel_products,1123037.33,6310.6,pending,2025-12-19,10.8,8.7
M0183,V016,VY5509,BOL191240,35,1436,Cleveland,T003,aggregates,658927.82,3693.8,cleared,2025-09-18,35.0,45.1
M0184,V002,VY5056,BOL702521,25,1486,Buffalo,T002,automotive_parts,206002.93,2582.2,released,2025-06-19,18.4,23.7
M0185,V013,VY2982,BOL431494,62,803,Thunder Bay,T005,machinery,14429634.55,10587.0,cleared,2025-06-21,27.6,24.9
M0186,V001,VY5805,BOL364551,257,1162,Hamilton,T003,aggregates,14771021.9,9231.2,cleared,2026-02-07,10.0,12.1
M0187,V017,VY7315,BOL382072,229,1015,Milwaukee,T003,food_products,7386671.64,9116.7,cleared,2026-02-16,28.2,29.1
M0188,V013,VY1022,BOL815990,284,1121,Detroit,T002,aggregates,14928575.44,10700.9,cleared,2025-11-23,17.2,23.4
M0189,V019,VY3679,BOL423301,63,1168,Duluth,T003,automotive_parts,4976646.5,4755.7,cleared,2025-07-25,14.0,15.9
M0190,V011,VY3624,BOL826702,62,1099,Duluth,T001,aggregates,8657233.08,11948.3,cleared,2025-06-21,6.3,5.3
M0191,V004,VY1320,BOL977321,158,924,Thunder Bay,T001,aggregates,6398337.95,825.1,cleared,2026-03-07,12.7,11.3
M0192,V010,VY1074,BOL943049,95,1486,Chicago,T002,machinery,4541216.89,1098.2,pending,2025-07-19,27.1,37.3
M0193,V011,VY4273,BOL924343,141,1049,Detroit,T005,machinery,487414.12,5555.8,cleared,2025-10-24,27.7,37.9
M0194,V013,VY4498,BOL214409,294,670,Quebec City,T004,consumer_goods,1082206.5,2983.7,held_for_inspection,2025-07-17,30.5,40.9
M0195,V020,VY7359,BOL824827,26,433,Milwaukee,T002,chemicals,11548803.87,3870.1,released,2025-10-01,25.7,26.9
M0196,V005,VY9800,BOL745784,136,1343,Hamilton,T001,automotive_parts,13660170.91,8271.9,cleared,2025-06-01,33.3,41.1
M0197,V012,VY2938,BOL704646,92,928,Quebec City,T003,automotive_parts,8183008.45,9639.0,cleared,2025-07-23,34.2,46.3
M0198,V019,VY4276,BOL485150,57,513,Thunder Bay,T004,consumer_goods,14774234.94,3689.4,held_for_inspection,2025-05-03,8.7,7.6
M0199,V009,VY7702,BOL611389,90,1114,Duluth,T005,chemicals,3305742.65,724.9,pending,2025-07-20,26.6,29.0
M0200,V010,VY5758,BOL453942,280,287,Milwaukee,T005,machinery,8550538.0,5909.5,cleared,2025-06-09,11.6,15.5
