queue_id,terminal_id,timestamp,trucks_in_queue,avg_wait_minutes,max_wait_minutes,gate_lanes_open,weather_condition,is_peak_hour
TQ00001,T001,2025-07-01 00:00:00,12,14.6,17.9,4,clear,False
TQ00002,T002,2025-07-01 00:30:00,4,7.5,22.3,5,clear,False
TQ00003,T003,2025-07-01 01:00:00,12,15.1,14.6,5,clear,False
TQ00004,T003,2025-07-01 01:30:00,6,7.2,21.5,2,snow,False
TQ00005,T001,2025-07-01 02:00:00,3,11.3,29.1,2,rain,False
TQ00006,T001,2025-07-01 02:30:00,6,10.4,14.1,2,clear,False
TQ00007,T002,2025-07-01 03:00:00,10,8.1,17.7,5,rain,False
TQ00008,T001,2025-07-01 03:30:00,9,13.6,15.2,5,clear,False
TQ00009,T003,2025-07-01 04:00:00,7,13.5,17.4,6,clear,False
TQ00010,T003,2025-07-01 04:30:00,9,12.5,13.3,4,clear,False
TQ00011,T003,2025-07-01 05:00:00,9,9.0,20.8,4,rain,False
TQ00012,T002,2025-07-01 05:30:00,10,14.8,22.7,2,rain,False
TQ00013,T002,2025-07-01 06:00:00,48,43.7,70.0,5,fog,True
TQ00014,T001,2025-07-01 06:30:00,21,30.8,90.2,3,snow,True
TQ00015,T003,2025-07-01 07:00:00,18,22.1,89.9,5,clear,True
TQ00016,T001,2025-07-01 07:30:00,19,54.8,65.4,3,clear,True
TQ00017,T003,2025-07-01 08:00:00,26,30.3,91.9,3,clear,True
TQ00018,T003,2025-07-01 08:30:00,29,36.9,84.9,6,rain,True
TQ00019,T003,2025-07-01 09:00:00,27,34.2,46.9,3,rain,True
TQ00020,T003,2025-07-01 09:30:00,24,62.7,45.1,6,clear,True
TQ00021,T003,2025-07-01 10:00:00,11,13.3,13.8,2,clear,False
TQ00022,T003,2025-07-01 10:30:00,12,5.3,16.6,6,clear,False
TQ00023,T002,2025-07-01 11:00:00,3,9.3,20.1,3,clear,False
TQ00024,T002,2025-07-01 11:30:00,4,10.7,11.9,3,clear,False
TQ00025,T002,2025-07-01 12:00:00,12,11.1,28.3,3,clear,False
TQ00026,T002,2025-07-01 12:30:00,10,17.0,14.8,3,snow,False
TQ00027,T003,2025-07-01 13:00:00,9,5.8,20.4,5,rain,False
TQ00028,T003,2025-07-01 13:30:00,12,11.6,16.8,4,snow,False
TQ00029,T002,2025-07-01 14:00:00,12,17.5,26.8,2,clear,False
TQ00030,T003,2025-07-01 14:30:00,6,14.0,22.2,5,clear,False
TQ00031,T003,2025-07-01 15:00:00,20,41.1,90.8,6,clear,True
TQ00032,T002,2025-07-01 15:30:00,21,41.2,50.1,6,clear,True
TQ00033,T003,2025-07-01 16:00:00,35,27.3,81.1,6,rain,True
TQ00034,T002,2025-07-01 16:30:00,30,24.9,59.2,6,rain,True
TQ00035,T003,2025-07-01 17:00:00,23,47.0,53.0,3,clear,True
TQ00036,T003,2025-07-01 17:30:00,36,37.8,44.6,2,fog,True
TQ00037,T003,2025-07-01 18:00:00,21,23.4,37.1,5,clear,True
TQ00038,T001,2025-07-01 18:30:00,17,46.7,47.8,3,clear,True
TQ00039,T002,2025-07-01 19:00:00,10,13.9,17.3,4,fog,False
TQ00040,T001,2025-07-01 19:30:00,5,7.2,29.9,6,rain,False
TQ00041,T003,2025-07-01 20:00:00,2,7.2,27.7,3,rain,False
TQ00042,T001,2025-07-01 20:30:00,11,10.0,12.2,3,rain,False
TQ00043,T002,2025-07-01 21:00:00,2,16.0,27.2,6,rain,False
TQ00044,T002,2025-07-01 21:30:00,11,14.8,19.7,2,rain,False
TQ00045,T002,2025-07-01 22:00:00,8,14.3,28.4,6,rain,False
TQ00046,T001,2025-07-01 22:30:00,12,15.6,27.3,3,fog,False
TQ00047,T003,2025-07-01 23:00:00,3,10.4,27.7,5,clear,False
TQ00048,T003,2025-07-01 23:30:00,11,18.0,12.6,6,clear,False
TQ00049,T001,2025-07-02 00:00:00,4,11.5,12.4,4,rain,False
TQ00050,T001,2025-07-02 00:30:00,11,8.0,25.1,6,clear,False
TQ00051,T003,2025-07-02 01:00:00,10,14.8,26.7,4,rain,False
TQ00052,T001,2025-07-02 01:30:00,12,13.6,22.1,6,rain,False
TQ00053,T001,2025-07-02 02:00:00,11,14.8,22.0,4,clear,False
TQ00054,T002,2025-07-02 02:30:00,9,15.8,26.8,4,clear,False
TQ00055,T002,2025-07-02 03:00:00,9,5.1,12.9,2,clear,False
TQ00056,T003,2025-07-02 03:30:00,2,8.9,15.4,4,clear,False
TQ00057,T001,2025-07-02 04:00:00,9,11.1,29.1,6,rain,False
TQ00058,T001,2025-07-02 04:30:00,5,5.4,17.4,2,rain,False
TQ00059,T001,2025-07-02 05:00:00,5,16.8,12.3,2,rain,False
TQ00060,T003,2025-07-02 05:30:00,9,12.1,21.9,5,clear,False
TQ00061,T002,2025-07-02 06:00:00,24,46.1,49.7,2,clear,True
TQ00062,T002,2025-07-02 06:30:00,30,31.0,57.2,6,fog,True
TQ00063,T001,2025-07-02 07:00:00,46,34.1,93.6,5,clear,True
TQ00064,T001,2025-07-02 07:30:00,47,49.6,82.6,3,rain,True
TQ00065,T001,2025-07-02 08:00:00,10,42.5,81.7,6,snow,True
TQ00066,T003,2025-07-02 08:30:00,34,21.0,63.2,2,clear,True
TQ00067,T003,2025-07-02 09:00:00,14,49.9,39.4,5,snow,True
TQ00068,T002,2025-07-02 09:30:00,21,30.1,47.9,5,clear,True
TQ00069,T002,2025-07-02 10:00:00,3,16.3,16.9,5,clear,False
TQ00070,T003,2025-07-02 10:30:00,6,5.6,28.5,5,clear,False
TQ00071,T001,2025-07-02 11:00:00,10,12.4,11.8,4,clear,False
TQ00072,T002,2025-07-02 11:30:00,9,5.8,29.3,4,clear,False
TQ00073,T003,2025-07-02 12:00:00,6,14.0,27.1,3,rain,False
TQ00074,T002,2025-07-02 12:30:00,6,8.6,25.5,2,fog,False
TQ00075,T003,2025-07-02 13:00:00,3,12.6,23.8,5,clear,False
TQ00076,T001,2025-07-02 13:30:00,8,5.5,29.9,4,rain,False
TQ00077,T002,2025-07-02 14:00:00,5,15.7,10.4,2,fog,False
TQ00078,T001,2025-07-02 14:30:00,5,13.2,22.5,2,rain,False
TQ00079,T003,2025-07-02 15:00:00,16,25.9,71.4,6,clear,True
TQ00080,T001,2025-07-02 15:30:00,49,51.4,88.5,6,clear,True
TQ00081,T003,2025-07-02 16:00:00,39,61.1,85.8,3,clear,True
TQ00082,T002,2025-07-02 16:30:00,42,56.9,71.5,2,clear,True
TQ00083,T001,2025-07-02 17:00:00,38,21.3,60.4,3,clear,True
TQ00084,T002,2025-07-02 17:30:00,50,53.5,88.8,4,clear,True
TQ00085,T002,2025-07-02 18:00:00,13,44.2,92.6,2,clear,True
TQ00086,T001,2025-07-02 18:30:00,48,29.1,55.5,3,clear,True
TQ00087,T003,2025-07-02 19:00:00,2,11.0,24.7,3,clear,False
TQ00088,T001,2025-07-02 19:30:00,9,14.7,27.7,5,clear,False
TQ00089,T003,2025-07-02 20:00:00,7,16.9,28.8,6,rain,False
TQ00090,T002,2025-07-02 20:30:00,8,12.7,23.7,4,rain,False
TQ00091,T003,2025-07-02 21:00:00,3,17.1,10.6,5,clear,False
TQ00092,T001,2025-07-02 21:30:00,12,5.3,25.9,3,clear,False
TQ00093,T003,2025-07-02 22:00:00,9,12.2,10.6,2,clear,False
TQ00094,T001,2025-07-02 22:30:00,6,6.7,23.3,3,clear,False
TQ00095,T003,2025-07-02 23:00:00,5,12.1,14.7,3,clear,False
TQ00096,T001,2025-07-02 23:30:00,8,13.4,19.6,3,clear,False
TQ00097,T003,2025-07-03 00:00:00,7,17.2,29.9,5,clear,False
TQ00098,T003,2025-07-03 00:30:00,10,6.8,20.1,2,clear,False
TQ00099,T002,2025-07-03 01:00:00,9,15.8,12.0,4,clear,False
TQ00100,T002,2025-07-03 01:30:00,6,5.4,22.6,2,clear,False
TQ00101,T003,2025-07-03 02:00:00,12,16.4,24.4,2,rain,False
TQ00102,T001,2025-07-03 02:30:00,11,14.4,14.4,6,clear,False
TQ00103,T001,2025-07-03 03:00:00,7,5.2,14.7,6,clear,False
TQ00104,T002,2025-07-03 03:30:00,8,16.3,14.1,6,clear,False
TQ00105,T003,2025-07-03 04:00:00,3,14.6,10.2,6,clear,False
TQ00106,T002,2025-07-03 04:30:00,5,16.1,16.2,5,rain,False
TQ00107,T002,2025-07-03 05:00:00,5,10.0,26.0,2,snow,False
TQ00108,T002,2025-07-03 05:30:00,7,14.6,13.0,6,clear,False
TQ00109,T003,2025-07-03 06:00:00,50,22.4,40.8,4,clear,True
TQ00110,T002,2025-07-03 06:30:00,21,20.9,61.6,5,fog,True
TQ00111,T001,2025-07-03 07:00:00,45,36.5,89.1,3,fog,True
TQ00112,T002,2025-07-03 07:30:00,14,29.8,82.0,5,clear,True
TQ00113,T003,2025-07-03 08:00:00,13,55.9,76.8,2,clear,True
TQ00114,T001,2025-07-03 08:30:00,35,51.8,90.7,3,snow,True
TQ00115,T002,2025-07-03 09:00:00,17,23.3,50.1,5,clear,True
TQ00116,T001,2025-07-03 09:30:00,50,60.7,56.7,3,clear,True
TQ00117,T003,2025-07-03 10:00:00,9,9.8,21.6,3,fog,False
TQ00118,T003,2025-07-03 10:30:00,10,5.5,13.0,6,rain,False
TQ00119,T002,2025-07-03 11:00:00,5,6.5,26.7,3,clear,False
TQ00120,T001,2025-07-03 11:30:00,2,12.7,28.1,6,snow,False
TQ00121,T001,2025-07-03 12:00:00,10,8.8,15.0,6,fog,False
TQ00122,T002,2025-07-03 12:30:00,7,7.1,17.5,4,fog,False
TQ00123,T001,2025-07-03 13:00:00,9,8.2,17.6,6,clear,False
TQ00124,T002,2025-07-03 13:30:00,10,5.9,21.8,6,snow,False
TQ00125,T003,2025-07-03 14:00:00,12,17.5,21.7,5,clear,False
TQ00126,T003,2025-07-03 14:30:00,8,14.1,26.3,4,clear,False
TQ00127,T001,2025-07-03 15:00:00,29,55.6,55.6,2,fog,True
TQ00128,T003,2025-07-03 15:30:00,42,46.0,35.8,4,clear,True
TQ00129,T001,2025-07-03 16:00:00,43,31.5,39.9,5,clear,True
TQ00130,T002,2025-07-03 16:30:00,30,58.7,88.2,3,clear,True
TQ00131,T001,2025-07-03 17:00:00,17,47.3,50.2,5,clear,True
TQ00132,T002,2025-07-03 17:30:00,11,55.3,93.1,2,clear,True
TQ00133,T002,2025-07-03 18:00:00,24,22.6,46.5,6,snow,True
TQ00134,T002,2025-07-03 18:30:00,45,59.5,65.7,2,clear,True
TQ00135,T001,2025-07-03 19:00:00,12,14.1,14.9,4,rain,False
TQ00136,T002,2025-07-03 19:30:00,10,15.4,29.4,4,clear,False
TQ00137,T002,2025-07-03 20:00:00,12,17.0,13.2,6,rain,False
TQ00138,T003,2025-07-03 20:30:00,8,8.9,13.8,3,rain,False
TQ00139,T002,2025-07-03 21:00:00,11,7.5,16.9,3,rain,False
TQ00140,T001,2025-07-03 21:30:00,5,14.6,16.9,3,rain,False
TQ00141,T001,2025-07-03 22:00:00,3,11.5,14.2,6,fog,False
TQ00142,T001,2025-07-03 22:30:00,3,17.8,12.5,2,rain,False
TQ00143,T001,2025-07-03 23:00:00,7,16.5,24.3,6,rain,False
TQ00144,T001,2025-07-03 23:30:00,12,15.9,16.4,5,clear,False
TQ00145,T002,2025-07-04 00:00:00,5,10.0,18.8,4,rain,False
TQ00146,T002,2025-07-04 00:30:00,6,12.1,16.2,3,clear,False
TQ00147,T003,2025-07-04 01:00:00,11,17.2,15.2,2,clear,False
TQ00148,T003,2025-07-04 01:30:00,6,6.0,20.3,6,clear,False
TQ00149,T001,2025-07-04 02:00:00,10,11.9,29.7,5,clear,False
TQ00150,T001,2025-07-04 02:30:00,8,6.1,27.8,4,fog,False
TQ00151,T001,2025-07-04 03:00:00,12,8.2,12.8,4,snow,False
TQ00152,T001,2025-07-04 03:30:00,6,12.2,26.0,3,clear,False
TQ00153,T002,2025-07-04 04:00:00,5,11.3,11.2,4,rain,False
TQ00154,T002,2025-07-04 04:30:00,3,10.8,19.1,5,clear,False
TQ00155,T001,2025-07-04 05:00:00,11,9.4,10.8,4,clear,False
TQ00156,T003,2025-07-04 05:30:00,6,14.2,28.4,6,rain,False
TQ00157,T003,2025-07-04 06:00:00,33,44.4,65.7,4,clear,True
TQ00158,T003,2025-07-04 06:30:00,42,42.6,56.8,2,rain,True
TQ00159,T002,2025-07-04 07:00:00,23,60.0,58.6,3,clear,True
TQ00160,T003,2025-07-04 07:30:00,15,52.9,55.9,2,snow,True
TQ00161,T003,2025-07-04 08:00:00,31,26.0,62.6,6,clear,True
TQ00162,T002,2025-07-04 08:30:00,26,60.8,80.1,4,clear,True
TQ00163,T003,2025-07-04 09:00:00,13,53.7,62.6,5,clear,True
TQ00164,T002,2025-07-04 09:30:00,50,55.2,92.6,5,clear,True
TQ00165,T002,2025-07-04 10:00:00,9,13.5,16.1,2,rain,False
TQ00166,T002,2025-07-04 10:30:00,11,13.1,21.7,5,clear,False
TQ00167,T003,2025-07-04 11:00:00,12,6.8,26.6,6,rain,False
TQ00168,T002,2025-07-04 11:30:00,7,7.0,27.4,5,clear,False
TQ00169,T003,2025-07-04 12:00:00,8,7.9,22.2,6,clear,False
TQ00170,T003,2025-07-04 12:30:00,8,12.3,10.6,2,rain,False
TQ00171,T001,2025-07-04 13:00:00,11,16.0,27.9,4,rain,False
TQ00172,T003,2025-07-04 13:30:00,6,11.3,19.6,2,clear,False
TQ00173,T001,2025-07-04 14:00:00,3,9.7,12.6,6,rain,False
TQ00174,T003,2025-07-04 14:30:00,12,7.2,22.5,5,rain,False
TQ00175,T003,2025-07-04 15:00:00,15,64.6,85.2,4,clear,True
TQ00176,T001,2025-07-04 15:30:00,27,41.4,41.6,2,rain,True
TQ00177,T001,2025-07-04 16:00:00,12,60.4,86.8,4,clear,True
TQ00178,T001,2025-07-04 16:30:00,37,49.0,48.5,3,clear,True
TQ00179,T003,2025-07-04 17:00:00,28,30.0,58.0,6,rain,True
TQ00180,T002,2025-07-04 17:30:00,15,62.6,82.6,6,rain,True
TQ00181,T002,2025-07-04 18:00:00,18,55.1,49.5,3,clear,True
TQ00182,T001,2025-07-04 18:30:00,13,32.5,70.6,5,clear,True
TQ00183,T002,2025-07-04 19:00:00,7,16.2,29.7,2,clear,False
TQ00184,T001,2025-07-04 19:30:00,12,8.8,29.6,2,rain,False
TQ00185,T002,2025-07-04 20:00:00,3,5.1,23.3,5,clear,False
TQ00186,T003,2025-07-04 20:30:00,8,13.9,14.3,6,rain,False
TQ00187,T001,2025-07-04 21:00:00,12,13.8,24.0,2,rain,False
TQ00188,T003,2025-07-04 21:30:00,2,11.9,13.2,6,rain,False
TQ00189,T001,2025-07-04 22:00:00,6,5.9,11.8,4,clear,False
TQ00190,T002,2025-07-04 22:30:00,5,8.7,27.9,4,fog,False
TQ00191,T003,2025-07-04 23:00:00,2,5.9,27.0,3,rain,False
TQ00192,T003,2025-07-04 23:30:00,11,6.2,21.0,4,clear,False
TQ00193,T002,2025-07-05 00:00:00,12,15.4,11.9,3,rain,False
TQ00194,T002,2025-07-05 00:30:00,12,5.2,17.8,6,rain,False
TQ00195,T003,2025-07-05 01:00:00,3,18.0,22.1,4,fog,False
TQ00196,T003,2025-07-05 01:30:00,6,17.1,16.9,4,fog,False
TQ00197,T002,2025-07-05 02:00:00,7,5.0,10.2,3,clear,False
TQ00198,T001,2025-07-05 02:30:00,12,9.3,10.1,5,rain,False
TQ00199,T002,2025-07-05 03:00:00,4,13.6,10.1,3,rain,False
TQ00200,T002,2025-07-05 03:30:00,9,17.7,20.2,6,clear,False
TQ00201,T003,2025-07-05 04:00:00,2,5.4,22.2,3,clear,False
TQ00202,T001,2025-07-05 04:30:00,3,10.1,15.6,2,clear,False
TQ00203,T001,2025-07-05 05:00:00,5,8.5,23.2,6,clear,False
TQ00204,T002,2025-07-05 05:30:00,2,15.8,15.8,6,rain,False
TQ00205,T003,2025-07-05 06:00:00,14,21.1,46.7,4,clear,True
TQ00206,T002,2025-07-05 06:30:00,45,42.1,81.2,6,rain,True
TQ00207,T003,2025-07-05 07:00:00,39,26.1,52.5,5,rain,True
TQ00208,T001,2025-07-05 07:30:00,34,42.6,37.2,2,clear,True
TQ00209,T003,2025-07-05 08:00:00,39,62.4,43.9,5,rain,True
TQ00210,T001,2025-07-05 08:30:00,43,48.8,82.4,4,clear,True
TQ00211,T002,2025-07-05 09:00:00,22,53.9,36.5,5,clear,True
TQ00212,T001,2025-07-05 09:30:00,24,44.8,83.4,6,clear,True
TQ00213,T001,2025-07-05 10:00:00,7,16.9,26.9,6,clear,False
TQ00214,T001,2025-07-05 10:30:00,4,12.0,22.1,2,clear,False
TQ00215,T001,2025-07-05 11:00:00,10,14.4,29.9,4,clear,False
TQ00216,T001,2025-07-05 11:30:00,6,5.4,28.8,6,clear,False
TQ00217,T003,2025-07-05 12:00:00,4,13.8,23.0,5,fog,False
TQ00218,T001,2025-07-05 12:30:00,11,16.2,21.2,6,clear,False
TQ00219,T002,2025-07-05 13:00:00,10,9.9,15.8,3,rain,False
TQ00220,T001,2025-07-05 13:30:00,11,9.0,26.6,5,clear,False
TQ00221,T003,2025-07-05 14:00:00,4,11.3,17.7,2,clear,False
TQ00222,T003,2025-07-05 14:30:00,4,16.3,21.4,3,fog,False
TQ00223,T002,2025-07-05 15:00:00,33,32.7,44.5,4,clear,True
TQ00224,T001,2025-07-05 15:30:00,40,22.3,67.5,5,clear,True
TQ00225,T002,2025-07-05 16:00:00,23,24.9,43.4,2,snow,True
TQ00226,T003,2025-07-05 16:30:00,28,31.5,91.1,4,clear,True
TQ00227,T003,2025-07-05 17:00:00,34,25.3,62.0,3,clear,True
TQ00228,T003,2025-07-05 17:30:00,25,29.0,70.8,2,fog,True
TQ00229,T001,2025-07-05 18:00:00,17,48.7,70.2,3,clear,True
TQ00230,T003,2025-07-05 18:30:00,15,25.7,62.6,2,clear,True
TQ00231,T003,2025-07-05 19:00:00,9,7.9,17.4,6,snow,False
TQ00232,T002,2025-07-05 19:30:00,5,11.9,18.8,2,clear,False
TQ00233,T001,2025-07-05 20:00:00,2,13.3,14.9,2,rain,False
TQ00234,T001,2025-07-05 20:30:00,5,10.8,19.3,4,fog,False
TQ00235,T003,2025-07-05 21:00:00,4,12.5,27.1,3,clear,False
TQ00236,T001,2025-07-05 21:30:00,5,6.8,13.8,6,clear,False
TQ00237,T002,2025-07-05 22:00:00,6,12.5,14.7,3,clear,False
TQ00238,T002,2025-07-05 22:30:00,9,16.5,12.2,3,clear,False
TQ00239,T003,2025-07-05 23:00:00,5,17.4,28.1,4,rain,False
TQ00240,T001,2025-07-05 23:30:00,4,14.1,14.2,5,rain,False
TQ00241,T002,2025-07-06 00:00:00,12,16.0,17.5,6,snow,False
TQ00242,T001,2025-07-06 00:30:00,6,5.1,16.0,3,clear,False
TQ00243,T001,2025-07-06 01:00:00,7,11.6,19.6,4,clear,False
TQ00244,T002,2025-07-06 01:30:00,6,8.8,10.1,3,clear,False
TQ00245,T001,2025-07-06 02:00:00,10,10.0,26.6,5,clear,False
TQ00246,T002,2025-07-06 02:30:00,6,15.4,21.6,2,clear,False
TQ00247,T001,2025-07-06 03:00:00,4,16.8,27.0,3,fog,False
TQ00248,T001,2025-07-06 03:30:00,5,8.5,23.8,5,fog,False
TQ00249,T001,2025-07-06 04:00:00,10,15.0,27.9,3,clear,False
TQ00250,T002,2025-07-06 04:30:00,7,12.9,23.5,2,rain,False
TQ00251,T001,2025-07-06 05:00:00,12,14.4,24.3,3,clear,False
TQ00252,T002,2025-07-06 05:30:00,10,16.8,18.8,3,clear,False
TQ00253,T001,2025-07-06 06:00:00,14,29.3,46.3,6,clear,True
TQ00254,T002,2025-07-06 06:30:00,17,26.4,57.4,4,clear,True
TQ00255,T001,2025-07-06 07:00:00,25,47.3,63.1,3,clear,True
TQ00256,T001,2025-07-06 07:30:00,34,29.4,61.0,3,rain,True
TQ00257,T001,2025-07-06 08:00:00,39,38.5,50.3,6,rain,True
TQ00258,T001,2025-07-06 08:30:00,27,62.2,48.9,5,clear,True
TQ00259,T001,2025-07-06 09:00:00,12,30.0,87.4,3,clear,True
TQ00260,T002,2025-07-06 09:30:00,14,56.9,87.0,3,rain,True
TQ00261,T003,2025-07-06 10:00:00,11,11.2,17.5,4,clear,False
TQ00262,T003,2025-07-06 10:30:00,7,8.2,21.4,6,clear,False
TQ00263,T002,2025-07-06 11:00:00,9,14.4,22.2,4,fog,False
TQ00264,T002,2025-07-06 11:30:00,11,8.5,13.6,4,snow,False
TQ00265,T003,2025-07-06 12:00:00,12,10.5,19.3,4,clear,False
TQ00266,T001,2025-07-06 12:30:00,4,5.9,22.9,4,clear,False
TQ00267,T001,2025-07-06 13:00:00,5,8.3,20.6,3,snow,False
TQ00268,T002,2025-07-06 13:30:00,8,10.0,27.9,3,clear,False
TQ00269,T002,2025-07-06 14:00:00,12,16.8,29.0,3,rain,False
TQ00270,T001,2025-07-06 14:30:00,11,5.5,12.7,2,snow,False
TQ00271,T003,2025-07-06 15:00:00,31,27.5,53.1,5,clear,True
TQ00272,T003,2025-07-06 15:30:00,37,51.1,79.4,5,rain,True
TQ00273,T003,2025-07-06 16:00:00,19,21.8,83.2,2,clear,True
TQ00274,T001,2025-07-06 16:30:00,47,28.9,55.9,4,clear,True
TQ00275,T003,2025-07-06 17:00:00,37,24.2,94.9,6,rain,True
TQ00276,T003,2025-07-06 17:30:00,12,40.5,37.8,6,rain,True
TQ00277,T003,2025-07-06 18:00:00,21,50.0,47.6,6,clear,True
TQ00278,T003,2025-07-06 18:30:00,36,47.1,93.4,4,snow,True
TQ00279,T001,2025-07-06 19:00:00,8,11.5,20.7,6,rain,False
TQ00280,T003,2025-07-06 19:30:00,9,8.7,20.2,3,clear,False
TQ00281,T003,2025-07-06 20:00:00,2,8.6,26.5,5,snow,False
TQ00282,T003,2025-07-06 20:30:00,12,10.0,21.8,6,clear,False
TQ00283,T003,2025-07-06 21:00:00,9,8.2,13.4,4,clear,False
TQ00284,T003,2025-07-06 21:30:00,9,7.3,13.1,3,fog,False
TQ00285,T002,2025-07-06 22:00:00,6,6.9,27.8,3,clear,False
TQ00286,T001,2025-07-06 22:30:00,8,10.8,17.9,4,rain,False
TQ00287,T003,2025-07-06 23:00:00,12,11.5,25.8,3,clear,False
TQ00288,T003,2025-07-06 23:30:00,9,10.6,12.4,5,clear,False
TQ00289,T001,2025-07-07 00:00:00,8,10.0,28.3,3,clear,False
TQ00290,T002,2025-07-07 00:30:00,11,15.2,19.3,5,rain,False
TQ00291,T003,2025-07-07 01:00:00,9,9.8,25.2,3,fog,False
TQ00292,T001,2025-07-07 01:30:00,12,16.5,19.3,2,clear,False
TQ00293,T001,2025-07-07 02:00:00,8,9.1,13.3,3,rain,False
TQ00294,T003,2025-07-07 02:30:00,7,13.2,23.8,6,snow,False
TQ00295,T002,2025-07-07 03:00:00,2,12.8,16.5,3,clear,False
TQ00296,T001,2025-07-07 03:30:00,11,7.5,18.4,3,fog,False
TQ00297,T003,2025-07-07 04:00:00,11,12.1,20.6,5,snow,False
TQ00298,T001,2025-07-07 04:30:00,11,16.1,10.3,4,snow,False
TQ00299,T003,2025-07-07 05:00:00,10,9.5,15.5,3,fog,False
TQ00300,T003,2025-07-07 05:30:00,8,13.6,28.3,6,clear,False
