metric_id,terminal_id,crane_id,timestamp,moves_per_hour,utilization_pct,idle_time_minutes,container_lifts,status,operator_shift
CU00200,T004,CR01,2025-07-09 07:00:00,17,44.8,13,16,operating,evening
CU00201,T003,CR21,2025-07-09 08:00:00,31,67.6,5,23,operating,evening
CU00202,T002,CR16,2025-07-09 09:00:00,15,73.9,1,18,maintenance,night
CU00203,T002,CR14,2025-07-09 10:00:00,15,46.8,11,19,operating,evening
CU00204,T005,CR04,2025-07-09 11:00:00,17,87.7,27,20,operating,day
CU00205,T004,CR08,2025-07-09 12:00:00,26,76.3,4,24,operating,day
CU00206,T001,CR20,2025-07-09 13:00:00,14,93.6,15,16,idle,evening
CU00207,T002,CR01,2025-07-09 14:00:00,15,36.3,1,26,operating,day
CU00208,T002,CR04,2025-07-09 15:00:00,19,68.4,3,18,idle,night
CU00209,T004,CR01,2025-07-09 16:00:00,24,68.3,27,10,idle,evening
CU00210,T001,CR03,2025-07-09 17:00:00,24,65.0,16,20,operating,day
CU00211,T005,CR05,2025-07-09 18:00:00,14,50.5,25,26,idle,day
CU00212,T003,CR18,2025-07-09 19:00:00,17,76.9,20,20,operating,evening
CU00213,T005,CR19,2025-07-09 20:00:00,27,56.8,7,12,operating,evening
CU00214,T003,CR05,2025-07-09 21:00:00,29,66.3,4,14,operating,night
CU00215,T005,CR10,2025-07-09 22:00:00,24,63.3,19,12,operating,night
CU00216,T002,CR14,2025-07-09 23:00:00,27,35.6,18,25,operating,evening
CU00217,T004,CR02,2025-07-10 00:00:00,23,43.4,26,8,operating,night
CU00218,T002,CR24,2025-07-10 01:00:00,25,67.5,10,21,operating,day
CU00219,T005,CR14,2025-07-10 02:00:00,20,79.7,2,21,operating,day
CU00220,T004,CR06,2025-07-10 03:00:00,19,47.0,3,18,operating,evening
CU00221,T004,CR07,2025-07-10 04:00:00,12,49.5,21,24,operating,evening
CU00222,T001,CR12,2025-07-10 05:00:00,24,55.9,0,19,operating,day
CU00223,T003,CR15,2025-07-10 06:00:00,19,60.9,15,30,operating,night
CU00224,T001,CR02,2025-07-10 07:00:00,32,52.1,25,14,idle,night
CU00225,T005,CR16,2025-07-10 08:00:00,29,67.8,7,22,idle,evening
CU00226,T002,CR12,2025-07-10 09:00:00,22,59.2,12,23,maintenance,day
CU00227,T001,CR11,2025-07-10 10:00:00,20,64.5,18,8,idle,evening
CU00228,T001,CR06,2025-07-10 11:00:00,25,47.7,28,29,maintenance,day
CU00229,T004,CR10,2025-07-10 12:00:00,31,87.9,25,27,operating,night
CU00230,T001,CR17,2025-07-10 13:00:00,30,61.6,13,9,idle,night
CU00231,T001,CR08,2025-07-10 14:00:00,28,35.7,28,28,operating,night
CU00232,T005,CR19,2025-07-10 15:00:00,16,83.4,20,10,idle,day
CU00233,T003,CR13,2025-07-10 16:00:00,17,89.7,1,21,operating,evening
CU00234,T002,CR10,2025-07-10 17:00:00,26,81.3,7,23,maintenance,day
CU00235,T002,CR07,2025-07-10 18:00:00,31,60.7,11,19,operating,evening
CU00236,T005,CR01,2025-07-10 19:00:00,25,67.0,26,23,idle,evening
CU00237,T003,CR19,2025-07-10 20:00:00,21,63.4,16,22,maintenance,night
CU00238,T001,CR06,2025-07-10 21:00:00,25,64.9,2,13,idle,night
CU00239,T002,CR15,2025-07-10 22:00:00,29,91.6,8,20,idle,day
CU00240,T005,CR03,2025-07-10 23:00:00,29,92.9,29,28,operating,night
CU00241,T005,CR04,2025-07-11 00:00:00,24,69.3,24,8,operating,day
CU00242,T005,CR07,2025-07-11 01:00:00,23,42.7,14,8,operating,evening
CU00243,T001,CR07,2025-07-11 02:00:00,14,39.3,6,10,operating,day
CU00244,T001,CR08,2025-07-11 03:00:00,32,85.0,2,8,operating,night
CU00245,T002,CR23,2025-07-11 04:00:00,13,56.4,17,30,operating,day
CU00246,T002,CR10,2025-07-11 05:00:00,17,68.2,2,23,operating,day
CU00247,T005,CR09,2025-07-11 06:00:00,21,73.2,11,17,operating,night
CU00248,T005,CR10,2025-07-11 07:00:00,32,71.5,30,22,idle,day
CU00249,T005,CR21,2025-07-11 08:00:00,21,49.9,17,8,operating,day
CU00250,T004,CR21,2025-07-11 09:00:00,17,79.5,16,10,operating,day
CU00251,T002,CR05,2025-07-11 10:00:00,30,35.5,26,16,operating,day
CU00252,T003,CR08,2025-07-11 11:00:00,27,59.5,3,9,operating,night
CU00253,T001,CR11,2025-07-11 12:00:00,30,74.8,15,16,operating,day
CU00254,T005,CR16,2025-07-11 13:00:00,32,44.6,23,9,operating,night
CU00255,T004,CR03,2025-07-11 14:00:00,20,75.8,7,27,operating,evening
CU00256,T001,CR08,2025-07-11 15:00:00,22,86.9,27,30,idle,evening
CU00257,T001,CR18,2025-07-11 16:00:00,20,39.1,11,28,operating,evening
CU00258,T002,CR09,2025-07-11 17:00:00,23,87.6,24,27,idle,night
CU00259,T001,CR13,2025-07-11 18:00:00,26,42.1,8,15,operating,night
CU00260,T004,CR08,2025-07-11 19:00:00,32,38.7,0,13,idle,night
CU00261,T005,CR16,2025-07-11 20:00:00,19,43.8,17,10,operating,night
CU00262,T002,CR17,2025-07-11 21:00:00,24,68.3,29,21,operating,evening
CU00263,T003,CR05,2025-07-11 22:00:00,19,43.7,15,14,operating,evening
CU00264,T005,CR22,2025-07-11 23:00:00,29,65.1,30,9,operating,night
CU00265,T003,CR21,2025-07-12 00:00:00,16,75.7,18,30,operating,night
CU00266,T005,CR11,2025-07-12 01:00:00,21,42.7,8,9,operating,day
CU00267,T003,CR23,2025-07-12 02:00:00,16,73.5,27,29,idle,night
CU00268,T001,CR23,2025-07-12 03:00:00,22,77.5,29,19,operating,day
CU00269,T001,CR14,2025-07-12 04:00:00,14,79.3,10,19,operating,evening
CU00270,T002,CR01,2025-07-12 05:00:00,15,91.1,29,15,operating,night
CU00271,T004,CR18,2025-07-12 06:00:00,28,42.5,28,10,operating,evening
CU00272,T001,CR10,2025-07-12 07:00:00,22,81.5,13,22,operating,day
CU00273,T005,CR07,2025-07-12 08:00:00,20,40.4,28,24,operating,night
CU00274,T003,CR10,2025-07-12 09:00:00,25,82.6,28,26,operating,evening
CU00275,T005,CR21,2025-07-12 10:00:00,17,82.2,22,19,operating,evening
CU00276,T001,CR15,2025-07-12 11:00:00,29,56.6,8,20,idle,evening
CU00277,T002,CR03,2025-07-12 12:00:00,19,39.9,20,8,operating,night
CU00278,T002,CR17,2025-07-12 13:00:00,17,46.9,21,18,operating,night
CU00279,T002,CR02,2025-07-12 14:00:00,25,55.2,3,26,operating,evening
CU00280,T002,CR24,2025-07-12 15:00:00,27,61.3,11,13,maintenance,night
CU00281,T003,CR06,2025-07-12 16:00:00,17,56.7,10,13,idle,night
CU00282,T001,CR23,2025-07-12 17:00:00,19,84.5,23,14,operating,night
CU00283,T003,CR10,2025-07-12 18:00:00,25,56.9,19,27,operating,night
CU00284,T005,CR06,2025-07-12 19:00:00,27,76.1,26,19,operating,evening
CU00285,T004,CR20,2025-07-12 20:00:00,21,59.2,18,19,operating,day
CU00286,T005,CR19,2025-07-12 21:00:00,32,69.9,7,25,operating,evening
CU00287,T001,CR24,2025-07-12 22:00:00,25,66.8,27,17,operating,evening
CU00288,T004,CR20,2025-07-12 23:00:00,13,76.2,26,17,idle,day
CU00289,T003,CR24,2025-07-13 00:00:00,31,60.3,26,11,maintenance,day
CU00290,T001,CR16,2025-07-13 01:00:00,26,36.4,27,28,operating,day
CU00291,T005,CR02,2025-07-13 02:00:00,25,94.5,22,12,operating,night
CU00292,T001,CR11,2025-07-13 03:00:00,17,77.6,28,10,maintenance,evening
CU00293,T002,CR07,2025-07-13 04:00:00,20,86.6,6,11,operating,evening
CU00294,T003,CR07,2025-07-13 05:00:00,13,80.1,29,23,operating,day
CU00295,T003,CR19,2025-07-13 06:00:00,16,40.0,27,9,operating,day
CU00296,T003,CR12,2025-07-13 07:00:00,27,73.6,27,9,operating,night
CU00297,T004,CR08,2025-07-13 08:00:00,23,56.5,19,28,maintenance,day
CU00298,T002,CR08,2025-07-13 09:00:00,32,67.6,11,26,operating,day
CU00299,T002,CR06,2025-07-13 10:00:00,32,71.2,17,12,idle,day
CU00300,T005,CR17,2025-07-13 11:00:00,32,71.6,6,27,operating,night
CU00301,T002,CR12,2025-07-13 12:00:00,13,54.3,17,10,operating,evening
CU00302,T005,CR17,2025-07-13 13:00:00,15,42.5,27,13,operating,evening
CU00303,T003,CR07,2025-07-13 14:00:00,30,73.0,26,9,operating,night
CU00304,T004,CR02,2025-07-13 15:00:00,25,55.1,10,11,operating,day
CU00305,T001,CR22,2025-07-13 16:00:00,21,77.6,18,20,operating,day
CU00306,T001,CR23,2025-07-13 17:00:00,23,39.2,27,23,operating,day
CU00307,T002,CR08,2025-07-13 18:00:00,29,79.8,6,15,operating,day
CU00308,T004,CR09,2025-07-13 19:00:00,22,40.3,19,29,operating,evening
CU00309,T002,CR16,2025-07-13 20:00:00,14,67.8,12,8,operating,day
CU00310,T002,CR14,2025-07-13 21:00:00,15,77.7,0,12,idle,night
CU00311,T001,CR01,2025-07-13 22:00:00,30,67.3,23,30,operating,day
CU00312,T005,CR13,2025-07-13 23:00:00,20,37.9,5,16,operating,evening
CU00313,T002,CR21,2025-07-14 00:00:00,27,42.9,5,16,operating,night
CU00314,T003,CR11,2025-07-14 01:00:00,15,53.1,19,21,operating,evening
CU00315,T003,CR19,2025-07-14 02:00:00,20,66.2,20,10,operating,day
CU00316,T002,CR19,2025-07-14 03:00:00,31,48.4,4,24,idle,night
CU00317,T001,CR22,2025-07-14 04:00:00,28,56.5,15,25,operating,evening
CU00318,T005,CR18,2025-07-14 05:00:00,18,72.0,26,21,operating,night
CU00319,T002,CR21,2025-07-14 06:00:00,25,59.6,10,15,operating,evening
CU00320,T004,CR24,2025-07-14 07:00:00,18,60.4,12,27,operating,evening
CU00321,T002,CR06,2025-07-14 08:00:00,29,53.7,23,26,operating,night
CU00322,T003,CR21,2025-07-14 09:00:00,30,41.5,28,11,idle,night
CU00323,T003,CR19,2025-07-14 10:00:00,17,53.2,15,13,operating,night
CU00324,T005,CR08,2025-07-14 11:00:00,32,42.5,21,29,operating,evening
CU00325,T004,CR15,2025-07-14 12:00:00,27,62.5,29,29,operating,day
CU00326,T005,CR17,2025-07-14 13:00:00,26,52.9,25,10,idle,night
CU00327,T003,CR24,2025-07-14 14:00:00,18,75.3,15,25,operating,night
CU00328,T001,CR21,2025-07-14 15:00:00,17,36.0,23,27,operating,day
CU00329,T005,CR09,2025-07-14 16:00:00,12,76.0,6,18,maintenance,day
CU00330,T003,CR18,2025-07-14 17:00:00,19,66.8,4,21,operating,evening
CU00331,T002,CR15,2025-07-14 18:00:00,18,76.9,4,29,operating,day
CU00332,T002,CR21,2025-07-14 19:00:00,18,79.0,30,20,operating,night
CU00333,T002,CR22,2025-07-14 20:00:00,29,51.9,22,26,operating,night
CU00334,T001,CR13,2025-07-14 21:00:00,17,69.0,19,9,operating,night
CU00335,T004,CR05,2025-07-14 22:00:00,13,67.9,9,18,operating,evening
CU00336,T002,CR03,2025-07-14 23:00:00,14,58.2,12,20,operating,day
CU00337,T001,CR10,2025-07-15 00:00:00,32,71.9,7,27,operating,night
CU00338,T002,CR24,2025-07-15 01:00:00,29,93.8,27,8,operating,night
CU00339,T004,CR04,2025-07-15 02:00:00,24,60.4,20,30,operating,day
CU00340,T005,CR19,2025-07-15 03:00:00,32,36.4,14,9,operating,day
CU00341,T003,CR24,2025-07-15 04:00:00,19,85.5,27,16,operating,night
CU00342,T004,CR03,2025-07-15 05:00:00,25,39.8,26,13,maintenance,night
CU00343,T002,CR20,2025-07-15 06:00:00,13,37.8,26,29,operating,evening
CU00344,T003,CR03,2025-07-15 07:00:00,26,43.0,29,25,operating,day
CU00345,T003,CR07,2025-07-15 08:00:00,25,77.9,13,19,idle,night
CU00346,T003,CR05,2025-07-15 09:00:00,25,57.3,27,21,operating,evening
CU00347,T002,CR06,2025-07-15 10:00:00,14,38.6,14,20,idle,night
CU00348,T002,CR14,2025-07-15 11:00:00,25,53.2,9,20,operating,night
CU00349,T004,CR20,2025-07-15 12:00:00,28,63.8,9,11,idle,night
CU00350,T005,CR23,2025-07-15 13:00:00,15,70.6,19,26,operating,evening
CU00351,T003,CR04,2025-07-15 14:00:00,17,40.6,9,19,idle,evening
CU00352,T005,CR17,2025-07-15 15:00:00,25,83.3,14,14,operating,day
CU00353,T004,CR20,2025-07-15 16:00:00,17,58.8,18,10,operating,night
CU00354,T005,CR02,2025-07-15 17:00:00,15,93.1,29,17,operating,evening
CU00355,T003,CR05,2025-07-15 18:00:00,20,60.6,5,10,operating,day
CU00356,T001,CR22,2025-07-15 19:00:00,12,65.5,8,30,operating,night
CU00357,T002,CR20,2025-07-15 20:00:00,30,73.6,1,27,operating,day
CU00358,T004,CR17,2025-07-15 21:00:00,16,65.6,22,11,operating,day
CU00359,T005,CR06,2025-07-15 22:00:00,28,68.1,21,8,maintenance,evening
CU00360,T003,CR21,2025-07-15 23:00:00,19,52.8,8,16,operating,evening
CU00361,T002,CR17,2025-07-16 00:00:00,17,60.8,5,14,operating,night
CU00362,T004,CR04,2025-07-16 01:00:00,21,76.0,14,13,operating,evening
CU00363,T004,CR22,2025-07-16 02:00:00,13,88.7,1,15,operating,day
CU00364,T004,CR07,2025-07-16 03:00:00,31,71.3,20,25,operating,night
CU00365,T005,CR06,2025-07-16 04:00:00,17,52.1,11,25,operating,night
CU00366,T001,CR21,2025-07-16 05:00:00,14,74.0,10,20,idle,evening
CU00367,T005,CR11,2025-07-16 06:00:00,25,54.9,8,23,operating,day
CU00368,T002,CR12,2025-07-16 07:00:00,22,82.7,0,29,operating,evening
CU00369,T001,CR16,2025-07-16 08:00:00,18,78.6,14,10,idle,night
CU00370,T004,CR11,2025-07-16 09:00:00,20,90.4,18,23,operating,evening
CU00371,T003,CR19,2025-07-16 10:00:00,17,47.6,15,8,operating,evening
CU00372,T005,CR02,2025-07-16 11:00:00,25,82.9,3,10,operating,evening
CU00373,T002,CR02,2025-07-16 12:00:00,18,70.7,26,21,maintenance,day
CU00374,T002,CR11,2025-07-16 13:00:00,24,71.9,3,26,operating,evening
CU00375,T004,CR03,2025-07-16 14:00:00,27,58.3,16,21,operating,night
CU00376,T004,CR13,2025-07-16 15:00:00,20,79.2,17,21,operating,day
CU00377,T003,CR24,2025-07-16 16:00:00,32,55.1,1,16,maintenance,evening
CU00378,T005,CR02,2025-07-16 17:00:00,23,50.5,15,18,operating,night
CU00379,T005,CR16,2025-07-16 18:00:00,30,92.9,6,12,operating,evening
CU00380,T002,CR20,2025-07-16 19:00:00,23,50.3,3,28,operating,day
CU00381,T005,CR20,2025-07-16 20:00:00,15,64.3,9,28,operating,evening
CU00382,T005,CR24,2025-07-16 21:00:00,17,88.1,11,27,operating,day
CU00383,T005,CR14,2025-07-16 22:00:00,23,89.0,8,12,operating,day
CU00384,T002,CR13,2025-07-16 23:00:00,25,75.6,26,12,operating,night
CU00385,T001,CR19,2025-07-17 00:00:00,21,62.7,23,13,operating,night
CU00386,T002,CR16,2025-07-17 01:00:00,23,52.3,24,29,operating,evening
CU00387,T004,CR22,2025-07-17 02:00:00,12,81.2,24,23,idle,evening
CU00388,T001,CR21,2025-07-17 03:00:00,28,61.7,24,28,operating,evening
CU00389,T001,CR08,2025-07-17 04:00:00,29,65.6,8,28,operating,day
CU00390,T001,CR13,2025-07-17 05:00:00,23,47.4,24,18,operating,night
CU00391,T001,CR15,2025-07-17 06:00:00,19,57.7,30,15,operating,day
CU00392,T005,CR12,2025-07-17 07:00:00,21,86.9,18,19,operating,day
CU00393,T004,CR03,2025-07-17 08:00:00,16,71.5,1,21,idle,day
CU00394,T001,CR21,2025-07-17 09:00:00,23,78.1,17,9,operating,day
CU00395,T002,CR11,2025-07-17 10:00:00,28,54.1,20,9,maintenance,night
CU00396,T001,CR16,2025-07-17 11:00:00,18,54.8,26,14,operating,day
CU00397,T004,CR04,2025-07-17 12:00:00,26,77.8,25,19,operating,evening
CU00398,T004,CR15,2025-07-17 13:00:00,19,94.3,26,8,operating,night
CU00399,T005,CR09,2025-07-17 14:00:00,30,87.4,8,19,idle,day
CU00400,T003,CR20,2025-07-17 15:00:00,27,36.1,13,29,operating,day
