schedule_id,railway,train_number,origin_terminal,destination_city,departure_datetime,estimated_arrival_datetime,actual_arrival_datetime,num_containers,num_rail_cars,cargo_type,status,delay_reason
RS0001,Metrolinx,CN834,T003,London,2025-10-23 11:45:00,2025-10-25 04:45:00,2025-10-25 07:45:00,85,25,containers,scheduled,congestion
RS0002,Metrolinx,GO783,T002,Ottawa,2025-10-02 10:00:00,2025-10-03 04:00:00,2025-10-03 04:00:00,109,51,containers,arrived,
RS0003,CN,GO955,T005,Thunder Bay,2025-09-02 07:15:00,2025-09-02 11:15:00,2025-09-02 13:15:00,111,99,mixed,arrived,weather
RS0004,CP,MX263,T001,Halifax,2025-07-03 02:15:00,2025-07-03 21:15:00,2025-07-04 00:15:00,83,56,bulk_steel,in_transit,track_maintenance
RS0005,CP,MX934,T004,Winnipeg,2025-10-05 03:30:00,2025-10-06 22:30:00,2025-10-06 23:30:00,31,48,mixed,arrived,weather
RS0006,GO Transit,CP256,T002,London,2025-11-18 20:15:00,2025-11-19 17:15:00,2025-11-19 17:15:00,66,93,aggregates,delayed,
RS0007,CP,CN516,T002,Winnipeg,2025-09-01 05:45:00,2025-09-01 16:45:00,2025-09-01 16:45:00,163,49,aggregates,delayed,
RS0008,GO Transit,GO615,T003,Montreal,2025-11-07 13:00:00,2025-11-08 12:00:00,2025-11-08 15:00:00,188,39,mixed,arrived,track_maintenance
RS0009,CN,CP255,T002,Niagara Falls,2025-11-23 05:30:00,2025-11-24 22:30:00,2025-11-25 02:30:00,165,95,bulk_steel,delayed,mechanical
RS0010,CP,CP401,T005,Sudbury,2025-04-21 02:30:00,2025-04-21 23:30:00,2025-04-22 05:30:00,139,51,aggregates,scheduled,mechanical
RS0011,GO Transit,MX228,T001,London,2025-10-27 01:45:00,2025-10-29 01:45:00,2025-10-29 03:45:00,80,94,intermodal,arrived,congestion
RS0012,CP,MX401,T005,Thunder Bay,2025-04-03 12:30:00,2025-04-05 00:30:00,2025-04-05 00:30:00,62,84,automotive,in_transit,
RS0013,CN,GO350,T004,Niagara Falls,2025-07-17 22:00:00,2025-07-18 07:00:00,2025-07-18 14:00:00,112,90,intermodal,delayed,track_maintenance
RS0014,GO Transit,MX535,T004,Niagara Falls,2025-11-24 07:00:00,2025-11-25 15:00:00,2025-11-25 21:00:00,91,66,aggregates,arrived,weather
RS0015,CN,CN111,T005,Sudbury,2025-07-26 13:45:00,2025-07-27 09:45:00,2025-07-27 14:45:00,100,95,mixed,arrived,track_maintenance
RS0016,Metrolinx,CN812,T005,Sudbury,2025-07-04 00:30:00,2025-07-04 18:30:00,2025-07-04 23:30:00,182,46,intermodal,delayed,congestion
RS0017,CN,CP384,T001,Sudbury,2025-09-17 14:45:00,2025-09-18 12:45:00,2025-09-18 12:45:00,80,55,automotive,scheduled,
RS0018,CN,CN278,T003,London,2025-08-06 22:00:00,2025-08-07 19:00:00,2025-08-07 19:00:00,91,44,automotive,scheduled,
RS0019,Metrolinx,CN170,T003,Niagara Falls,2025-05-19 18:00:00,2025-05-20 05:00:00,2025-05-20 05:00:00,134,34,aggregates,arrived,
RS0020,GO Transit,MX232,T001,London,2025-05-20 09:30:00,2025-05-21 22:30:00,2025-05-21 22:30:00,183,66,bulk_steel,scheduled,
RS0021,Metrolinx,GO920,T001,Kingston,2025-09-24 09:15:00,2025-09-25 01:15:00,2025-09-25 01:15:00,35,100,aggregates,arrived,weather
RS0022,GO Transit,CP326,T004,Halifax,2025-11-17 11:45:00,2025-11-18 21:45:00,2025-11-18 21:45:00,41,21,automotive,scheduled,
RS0023,CN,CN347,T005,Thunder Bay,2025-09-26 16:00:00,2025-09-27 17:00:00,2025-09-27 23:00:00,74,65,mixed,in_transit,congestion
RS0024,GO Transit,GO167,T003,Windsor,2025-07-08 06:00:00,2025-07-10 03:00:00,2025-07-10 03:00:00,97,45,bulk_steel,arrived,
RS0025,GO Transit,CN218,T003,Kingston,2025-05-19 16:45:00,2025-05-20 06:45:00,2025-05-20 06:45:00,88,35,bulk_steel,arrived,
RS0026,CP,MX802,T004,Windsor,2025-06-20 10:15:00,2025-06-21 17:15:00,2025-06-21 23:15:00,91,57,automotive,in_transit,mechanical
RS0027,CN,CN942,T003,Halifax,2025-09-18 13:45:00,2025-09-19 02:45:00,2025-09-19 07:45:00,163,58,intermodal,scheduled,congestion
RS0028,CP,CP784,T003,Thunder Bay,2025-06-20 17:45:00,2025-06-22 04:45:00,2025-06-22 04:45:00,121,29,containers,arrived,
RS0029,Metrolinx,MX461,T001,Halifax,2025-09-10 15:00:00,2025-09-11 19:00:00,2025-09-11 19:00:00,73,87,mixed,arrived,
RS0030,GO Transit,GO310,T003,Ottawa,2025-08-24 10:45:00,2025-08-24 17:45:00,2025-08-24 17:45:00,130,90,mixed,arrived,
RS0031,GO Transit,CP142,T005,Sudbury,2025-11-24 06:30:00,2025-11-25 05:30:00,2025-11-25 05:30:00,111,22,containers,delayed,
RS0032,GO Transit,MX301,T003,Winnipeg,2025-08-04 16:45:00,2025-08-06 07:45:00,2025-08-06 07:45:00,154,36,bulk_steel,delayed,
RS0033,CP,CN684,T005,Kingston,2025-05-23 03:15:00,2025-05-24 17:15:00,2025-05-24 20:15:00,190,45,aggregates,in_transit,track_maintenance
RS0034,GO Transit,MX768,T002,Thunder Bay,2025-10-27 21:30:00,2025-10-29 00:30:00,2025-10-29 08:30:00,147,35,aggregates,delayed,congestion
RS0035,CN,MX390,T001,Ottawa,2025-06-01 00:45:00,2025-06-02 15:45:00,2025-06-02 22:45:00,31,86,aggregates,arrived,track_maintenance
RS0036,CN,CP254,T004,London,2025-11-05 21:15:00,2025-11-07 04:15:00,2025-11-07 04:15:00,56,88,mixed,in_transit,
RS0037,GO Transit,CN539,T003,Halifax,2025-06-15 09:30:00,2025-06-15 23:30:00,2025-06-16 00:30:00,55,48,intermodal,delayed,track_maintenance
RS0038,CP,CN898,T003,Windsor,2025-06-20 05:15:00,2025-06-21 05:15:00,2025-06-21 07:15:00,36,62,mixed,in_transit,weather
RS0039,CN,CP321,T005,Montreal,2025-07-10 09:15:00,2025-07-10 23:15:00,2025-07-10 23:15:00,49,90,intermodal,in_transit,
RS0040,CP,CN441,T001,Winnipeg,2025-05-01 10:00:00,2025-05-02 02:00:00,2025-05-02 02:00:00,196,75,automotive,in_transit,
RS0041,CN,CN361,T004,Winnipeg,2025-10-17 05:45:00,2025-10-18 13:45:00,2025-10-18 13:45:00,105,84,mixed,scheduled,
RS0042,Metrolinx,CP348,T005,Niagara Falls,2025-04-27 05:00:00,2025-04-28 15:00:00,2025-04-28 15:00:00,89,40,containers,in_transit,
RS0043,CP,CN953,T003,Niagara Falls,2025-10-03 20:00:00,2025-10-04 19:00:00,2025-10-04 19:00:00,114,52,bulk_steel,arrived,
RS0044,GO Transit,GO414,T005,Halifax,2025-06-05 06:15:00,2025-06-06 10:15:00,2025-06-06 12:15:00,99,73,mixed,scheduled,congestion
RS0045,Metrolinx,MX503,T003,Ottawa,2025-08-09 09:15:00,2025-08-10 13:15:00,2025-08-10 18:15:00,76,27,automotive,arrived,mechanical
RS0046,CP,CN427,T004,Kingston,2025-05-09 09:15:00,2025-05-11 09:15:00,2025-05-11 10:15:00,143,46,bulk_steel,arrived,mechanical
RS0047,CN,CP642,T001,London,2025-06-09 04:30:00,2025-06-09 16:30:00,2025-06-09 16:30:00,60,86,aggregates,scheduled,
RS0048,CN,CP690,T005,Sudbury,2025-05-14 21:30:00,2025-05-15 21:30:00,2025-05-15 21:30:00,93,28,mixed,scheduled,
RS0049,Metrolinx,CP342,T004,Ottawa,2025-09-12 10:00:00,2025-09-13 20:00:00,2025-09-13 20:00:00,103,85,automotive,arrived,
RS0050,CN,MX359,T005,Sudbury,2025-07-08 12:15:00,2025-07-09 17:15:00,2025-07-09 20:15:00,89,73,bulk_steel,in_transit,mechanical
RS0051,Metrolinx,MX205,T005,Windsor,2025-07-02 10:30:00,2025-07-03 02:30:00,2025-07-03 07:30:00,90,25,mixed,arrived,congestion
RS0052,GO Transit,GO215,T001,Montreal,2025-08-10 05:45:00,2025-08-11 08:45:00,2025-08-11 13:45:00,153,22,bulk_steel,arrived,weather
RS0053,Metrolinx,CN616,T005,Kingston,2025-04-01 11:30:00,2025-04-02 16:30:00,2025-04-02 16:30:00,187,72,intermodal,arrived,
RS0054,CP,CP513,T002,Ottawa,2025-04-25 11:30:00,2025-04-26 18:30:00,2025-04-26 18:30:00,193,90,containers,arrived,
RS0055,Metrolinx,MX756,T005,Winnipeg,2025-04-15 17:00:00,2025-04-16 05:00:00,2025-04-16 05:00:00,39,86,bulk_steel,in_transit,
RS0056,CP,GO327,T002,Sudbury,2025-05-10 21:30:00,2025-05-12 12:30:00,2025-05-12 20:30:00,65,84,bulk_steel,in_transit,mechanical
RS0057,Metrolinx,CN779,T001,Windsor,2025-08-22 12:45:00,2025-08-22 23:45:00,2025-08-22 23:45:00,38,86,intermodal,scheduled,
RS0058,CP,CN583,T002,Kingston,2025-09-14 04:30:00,2025-09-15 09:30:00,2025-09-15 12:30:00,103,85,aggregates,arrived,mechanical
RS0059,GO Transit,CP651,T005,Winnipeg,2025-07-25 10:15:00,2025-07-26 11:15:00,2025-07-26 11:15:00,104,72,containers,arrived,
RS0060,Metrolinx,MX501,T001,London,2025-08-12 04:00:00,2025-08-13 00:00:00,2025-08-13 02:00:00,179,91,aggregates,scheduled,mechanical
RS0061,Metrolinx,MX345,T004,Windsor,2025-07-02 08:45:00,2025-07-02 13:45:00,2025-07-02 14:45:00,140,89,bulk_steel,arrived,congestion
RS0062,GO Transit,CP288,T003,Niagara Falls,2025-06-09 21:00:00,2025-06-10 21:00:00,2025-06-10 21:00:00,140,98,containers,arrived,track_maintenance
RS0063,CP,GO882,T004,Sudbury,2025-06-10 17:15:00,2025-06-12 04:15:00,2025-06-12 04:15:00,72,41,aggregates,in_transit,
RS0064,CP,CN523,T003,Thunder Bay,2025-06-09 17:15:00,2025-06-10 05:15:00,2025-06-10 08:15:00,51,57,aggregates,scheduled,congestion
RS0065,Metrolinx,CN944,T004,Halifax,2025-07-26 20:00:00,2025-07-28 04:00:00,2025-07-28 04:00:00,86,49,aggregates,in_transit,
RS0066,CP,CP873,T001,Kingston,2025-04-14 03:00:00,2025-04-16 02:00:00,2025-04-16 02:00:00,84,20,containers,scheduled,
RS0067,Metrolinx,CP275,T004,Halifax,2025-04-18 02:30:00,2025-04-19 09:30:00,2025-04-19 15:30:00,108,84,containers,arrived,congestion
RS0068,CP,CN523,T001,Ottawa,2025-10-09 11:15:00,2025-10-10 09:15:00,2025-10-10 16:15:00,114,86,automotive,scheduled,mechanical
RS0069,Metrolinx,MX468,T004,Ottawa,2025-10-28 05:45:00,2025-10-28 11:45:00,2025-10-28 13:45:00,59,34,bulk_steel,arrived,mechanical
RS0070,CN,CP712,T002,Halifax,2025-07-17 06:15:00,2025-07-17 18:15:00,2025-07-17 18:15:00,139,43,automotive,scheduled,weather
RS0071,CP,CP299,T004,Halifax,2025-09-19 20:15:00,2025-09-21 11:15:00,2025-09-21 11:15:00,156,31,intermodal,arrived,
RS0072,Metrolinx,CN983,T003,Winnipeg,2025-04-20 08:30:00,2025-04-21 20:30:00,2025-04-21 20:30:00,91,56,aggregates,arrived,
RS0073,CN,GO259,T004,London,2025-10-17 05:15:00,2025-10-19 02:15:00,2025-10-19 04:15:00,146,23,aggregates,in_transit,congestion
RS0074,Metrolinx,CN458,T001,London,2025-11-25 03:30:00,2025-11-26 23:30:00,2025-11-26 23:30:00,65,30,mixed,arrived,
RS0075,Metrolinx,CP442,T001,London,2025-09-27 04:30:00,2025-09-28 04:30:00,2025-09-28 04:30:00,173,100,intermodal,in_transit,
RS0076,CP,CP545,T002,Winnipeg,2025-08-15 17:30:00,2025-08-16 08:30:00,2025-08-16 10:30:00,75,61,aggregates,delayed,congestion
RS0077,CP,MX193,T003,London,2025-11-10 23:45:00,2025-11-12 20:45:00,2025-11-12 20:45:00,128,69,bulk_steel,arrived,weather
RS0078,Metrolinx,MX809,T003,Sudbury,2025-08-20 09:45:00,2025-08-20 22:45:00,2025-08-20 22:45:00,154,82,bulk_steel,in_transit,
RS0079,Metrolinx,CP997,T001,London,2025-08-04 14:45:00,2025-08-05 07:45:00,2025-08-05 13:45:00,97,34,automotive,scheduled,weather
RS0080,GO Transit,CP755,T001,Thunder Bay,2025-11-23 01:00:00,2025-11-23 21:00:00,2025-11-23 21:00:00,174,79,bulk_steel,arrived,
RS0081,GO Transit,MX109,T001,Winnipeg,2025-10-17 06:15:00,2025-10-17 20:15:00,2025-10-18 02:15:00,79,33,mixed,in_transit,track_maintenance
RS0082,Metrolinx,CP496,T004,Winnipeg,2025-06-27 17:15:00,2025-06-28 08:15:00,2025-06-28 11:15:00,92,33,intermodal,arrived,mechanical
RS0083,Metrolinx,GO484,T003,Montreal,2025-06-24 07:45:00,2025-06-24 22:45:00,2025-06-24 22:45:00,78,94,bulk_steel,in_transit,
RS0084,CP,MX416,T003,Sudbury,2025-06-26 07:15:00,2025-06-28 05:15:00,2025-06-28 09:15:00,99,60,aggregates,arrived,mechanical
RS0085,CN,CP441,T005,Ottawa,2025-06-05 18:30:00,2025-06-07 13:30:00,2025-06-07 19:30:00,77,85,bulk_steel,arrived,congestion
RS0086,Metrolinx,CP156,T001,Montreal,2025-10-23 02:00:00,2025-10-24 17:00:00,2025-10-24 23:00:00,55,61,bulk_steel,arrived,track_maintenance
RS0087,CP,MX246,T001,London,2025-10-07 19:30:00,2025-10-08 23:30:00,2025-10-08 23:30:00,87,87,mixed,in_transit,
RS0088,CP,GO807,T005,Winnipeg,2025-05-02 00:45:00,2025-05-03 19:45:00,2025-05-03 22:45:00,82,70,automotive,arrived,mechanical
RS0089,CP,MX372,T004,Montreal,2025-11-16 11:00:00,2025-11-17 16:00:00,2025-11-17 16:00:00,143,45,intermodal,arrived,
RS0090,Metrolinx,MX744,T004,Niagara Falls,2025-09-01 20:00:00,2025-09-02 09:00:00,2025-09-02 15:00:00,127,90,bulk_steel,in_transit,weather
RS0091,GO Transit,CN424,T005,Sudbury,2025-10-22 07:00:00,2025-10-23 23:00:00,2025-10-23 23:00:00,149,24,intermodal,arrived,
RS0092,CN,GO543,T002,Kingston,2025-08-24 22:45:00,2025-08-26 19:45:00,2025-08-26 19:45:00,86,94,mixed,arrived,
RS0093,CN,CN641,T003,Kingston,2025-10-28 17:00:00,2025-10-30 14:00:00,2025-10-30 14:00:00,102,80,containers,in_transit,
RS0094,Metrolinx,MX140,T001,Niagara Falls,2025-08-24 05:15:00,2025-08-25 13:15:00,2025-08-25 13:15:00,52,22,mixed,scheduled,
RS0095,GO Transit,GO769,T002,Windsor,2025-04-13 01:15:00,2025-04-13 23:15:00,2025-04-13 23:15:00,72,77,bulk_steel,scheduled,
RS0096,CP,GO583,T001,Halifax,2025-04-01 22:45:00,2025-04-03 12:45:00,2025-04-03 12:45:00,186,73,containers,arrived,
RS0097,Metrolinx,CP289,T005,Niagara Falls,2025-05-21 20:15:00,2025-05-22 04:15:00,2025-05-22 05:15:00,41,71,intermodal,delayed,mechanical
RS0098,GO Transit,MX109,T003,Sudbury,2025-08-24 06:00:00,2025-08-25 02:00:00,2025-08-25 02:00:00,71,93,automotive,scheduled,
RS0099,Metrolinx,GO433,T003,Niagara Falls,2025-08-06 01:45:00,2025-08-06 19:45:00,2025-08-07 01:45:00,198,89,mixed,scheduled,congestion
RS0100,GO Transit,GO128,T005,Winnipeg,2025-10-24 15:15:00,2025-10-26 05:15:00,2025-10-26 07:15:00,179,61,containers,arrived,track_maintenance
RS0101,Metrolinx,CN279,T002,Sudbury,2025-06-12 00:30:00,2025-06-13 17:30:00,2025-06-13 17:30:00,62,93,bulk_steel,scheduled,
RS0102,Metrolinx,MX111,T003,Montreal,2025-05-04 11:30:00,2025-05-05 12:30:00,2025-05-05 12:30:00,166,72,automotive,delayed,
RS0103,CN,GO911,T001,London,2025-09-07 18:45:00,2025-09-09 11:45:00,2025-09-09 12:45:00,177,95,intermodal,arrived,congestion
RS0104,Metrolinx,CP659,T002,Montreal,2025-05-09 03:00:00,2025-05-10 04:00:00,2025-05-10 04:00:00,58,81,automotive,delayed,
RS0105,CN,MX315,T001,Ottawa,2025-10-26 10:15:00,2025-10-26 22:15:00,2025-10-26 22:15:00,175,98,bulk_steel,arrived,
RS0106,GO Transit,CP278,T002,Ottawa,2025-04-20 21:00:00,2025-04-22 11:00:00,2025-04-22 11:00:00,84,65,aggregates,scheduled,
RS0107,CN,CN615,T003,Sudbury,2025-10-01 13:45:00,2025-10-03 02:45:00,2025-10-03 02:45:00,57,70,mixed,in_transit,
RS0108,CP,CN703,T002,Halifax,2025-10-24 09:45:00,2025-10-25 23:45:00,2025-10-26 04:45:00,131,56,bulk_steel,arrived,track_maintenance
RS0109,GO Transit,MX198,T005,Windsor,2025-07-20 05:45:00,2025-07-22 04:45:00,2025-07-22 04:45:00,133,61,containers,arrived,
RS0110,CN,MX791,T004,Thunder Bay,2025-10-26 19:30:00,2025-10-28 15:30:00,2025-10-28 16:30:00,49,54,containers,delayed,weather
RS0111,CN,GO792,T004,Halifax,2025-04-22 02:15:00,2025-04-22 08:15:00,2025-04-22 08:15:00,59,60,intermodal,arrived,
RS0112,CN,GO342,T005,Thunder Bay,2025-09-13 14:15:00,2025-09-14 20:15:00,2025-09-14 20:15:00,56,48,mixed,arrived,
RS0113,CP,CN678,T004,Niagara Falls,2025-04-14 01:30:00,2025-04-14 18:30:00,2025-04-14 18:30:00,146,60,intermodal,scheduled,
RS0114,CN,MX869,T002,Windsor,2025-04-14 22:15:00,2025-04-16 06:15:00,2025-04-16 13:15:00,188,26,mixed,in_transit,weather
RS0115,GO Transit,CP393,T002,London,2025-09-28 11:30:00,2025-09-30 06:30:00,2025-09-30 06:30:00,165,93,automotive,arrived,
RS0116,CN,MX221,T001,Thunder Bay,2025-09-09 20:15:00,2025-09-10 16:15:00,2025-09-10 20:15:00,141,61,containers,in_transit,weather
RS0117,Metrolinx,MX907,T003,Ottawa,2025-07-14 02:15:00,2025-07-15 18:15:00,2025-07-15 18:15:00,94,91,intermodal,arrived,
RS0118,Metrolinx,CP618,T005,Niagara Falls,2025-10-25 23:30:00,2025-10-27 13:30:00,2025-10-27 21:30:00,86,30,aggregates,scheduled,congestion
RS0119,CN,CN475,T004,Sudbury,2025-09-13 01:00:00,2025-09-13 20:00:00,2025-09-13 20:00:00,157,50,bulk_steel,delayed,
RS0120,Metrolinx,CP698,T001,Winnipeg,2025-09-20 16:00:00,2025-09-21 02:00:00,2025-09-21 02:00:00,141,54,bulk_steel,scheduled,
RS0121,Metrolinx,CP974,T001,Montreal,2025-04-11 05:00:00,2025-04-11 09:00:00,2025-04-11 15:00:00,158,29,containers,arrived,mechanical
RS0122,Metrolinx,CP313,T004,Halifax,2025-11-08 22:15:00,2025-11-10 01:15:00,2025-11-10 01:15:00,138,73,mixed,arrived,
RS0123,CN,CP905,T005,Ottawa,2025-10-11 22:15:00,2025-10-12 11:15:00,2025-10-12 18:15:00,188,43,intermodal,arrived,track_maintenance
RS0124,Metrolinx,GO611,T004,Montreal,2025-10-04 21:30:00,2025-10-05 06:30:00,2025-10-05 14:30:00,63,53,intermodal,arrived,weather
RS0125,Metrolinx,CP310,T005,Halifax,2025-05-06 15:15:00,2025-05-08 10:15:00,2025-05-08 15:15:00,72,71,containers,arrived,track_maintenance
RS0126,Metrolinx,CP169,T004,Halifax,2025-05-10 03:45:00,2025-05-11 04:45:00,2025-05-11 08:45:00,155,32,mixed,arrived,mechanical
RS0127,GO Transit,CP335,T003,Ottawa,2025-05-06 20:15:00,2025-05-07 22:15:00,2025-05-07 22:15:00,41,100,mixed,in_transit,
RS0128,CP,MX945,T001,Montreal,2025-06-22 05:15:00,2025-06-22 14:15:00,2025-06-22 14:15:00,81,31,aggregates,arrived,
RS0129,Metrolinx,MX266,T003,London,2025-10-26 16:15:00,2025-10-27 00:15:00,2025-10-27 02:15:00,100,83,aggregates,scheduled,track_maintenance
RS0130,GO Transit,CN772,T001,Windsor,2025-05-08 04:45:00,2025-05-09 17:45:00,2025-05-09 17:45:00,83,68,aggregates,arrived,
RS0131,GO Transit,GO940,T004,Sudbury,2025-06-20 12:45:00,2025-06-21 22:45:00,2025-06-21 22:45:00,161,80,intermodal,scheduled,congestion
RS0132,GO Transit,CN463,T005,Winnipeg,2025-06-21 04:15:00,2025-06-21 15:15:00,2025-06-21 21:15:00,58,44,intermodal,in_transit,congestion
RS0133,Metrolinx,MX909,T004,Ottawa,2025-10-08 07:30:00,2025-10-09 13:30:00,2025-10-09 13:30:00,32,91,intermodal,in_transit,
RS0134,GO Transit,CP685,T001,Windsor,2025-05-27 10:00:00,2025-05-28 13:00:00,2025-05-28 13:00:00,123,57,automotive,scheduled,
RS0135,CN,MX505,T004,Montreal,2025-11-02 06:30:00,2025-11-03 10:30:00,2025-11-03 10:30:00,44,96,bulk_steel,arrived,
RS0136,CP,GO586,T005,Ottawa,2025-08-28 00:30:00,2025-08-28 14:30:00,2025-08-28 14:30:00,49,98,bulk_steel,in_transit,
RS0137,CP,GO941,T003,Winnipeg,2025-11-15 10:15:00,2025-11-17 03:15:00,2025-11-17 03:15:00,43,77,mixed,arrived,
RS0138,Metrolinx,CP961,T003,London,2025-04-10 01:00:00,2025-04-10 22:00:00,2025-04-10 22:00:00,53,46,aggregates,delayed,
RS0139,CN,GO952,T001,London,2025-05-23 09:15:00,2025-05-25 09:15:00,2025-05-25 11:15:00,48,24,bulk_steel,arrived,weather
RS0140,CP,MX497,T004,Montreal,2025-05-11 06:45:00,2025-05-12 17:45:00,2025-05-12 21:45:00,60,63,automotive,in_transit,mechanical
RS0141,CN,CP691,T005,Montreal,2025-08-16 20:30:00,2025-08-17 15:30:00,2025-08-17 23:30:00,87,34,intermodal,scheduled,mechanical
RS0142,GO Transit,MX567,T004,Windsor,2025-08-27 23:30:00,2025-08-29 18:30:00,2025-08-29 23:30:00,59,34,bulk_steel,arrived,weather
RS0143,Metrolinx,MX459,T002,London,2025-06-01 14:15:00,2025-06-02 15:15:00,2025-06-02 18:15:00,191,78,bulk_steel,scheduled,weather
RS0144,GO Transit,GO537,T005,Niagara Falls,2025-06-09 14:30:00,2025-06-10 11:30:00,2025-06-10 11:30:00,194,91,aggregates,scheduled,
RS0145,CN,CP917,T005,Montreal,2025-10-04 18:45:00,2025-10-06 00:45:00,2025-10-06 00:45:00,33,60,automotive,arrived,
RS0146,GO Transit,CN945,T003,Windsor,2025-07-11 12:15:00,2025-07-12 01:15:00,2025-07-12 03:15:00,82,99,automotive,delayed,congestion
RS0147,Metrolinx,GO339,T002,Halifax,2025-10-04 10:30:00,2025-10-04 22:30:00,2025-10-04 22:30:00,37,59,containers,arrived,
RS0148,GO Transit,GO314,T001,Thunder Bay,2025-07-22 04:30:00,2025-07-23 02:30:00,2025-07-23 08:30:00,163,54,bulk_steel,arrived,track_maintenance
RS0149,Metrolinx,GO823,T004,Sudbury,2025-10-19 17:00:00,2025-10-21 10:00:00,2025-10-21 18:00:00,124,59,automotive,arrived,weather
RS0150,GO Transit,GO180,T005,Windsor,2025-04-11 14:30:00,2025-04-13 05:30:00,2025-04-13 05:30:00,172,27,automotive,arrived,
